1714060033.502991,yolov5n,6.jpg,0.6648108959197998,599.3812084197998,1.3138461112976074,europe-west1,500
1714060293.3841846,yolov5n,6.jpg,0.623626708984375,959.7663879394531,1.6284706592559814,europe-west3,500
1714060294.4931517,yolov5n,6.jpg,0.38683199882507324,703.9189338684082,1.1081981658935547,europe-west9,500
1714060295.9719577,yolov5n,6.jpg,0.6915163993835449,742.4869537353516,1.478078842163086,europe-west2,500
1714060297.370191,yolov5n,6.jpg,0.5368711948394775,812.3838901519775,1.3974883556365967,europe-west1,500
1714060298.7732313,yolov5n,6.jpg,0.5649385452270508,813.6019706726074,1.4022507667541504,europe-west9,500
1714060300.7925508,yolov5n,6.jpg,1.105013370513916,863.156795501709,2.0186209678649902,europe-west3,500
1714060302.023122,yolov5n,6.jpg,0.4563283920288086,745.1062202453613,1.2296950817108154,europe-west2,500
1714060303.3028975,yolov5n,6.jpg,0.7418558597564697,456.34984970092773,1.2481498718261719,europe-west1,500
1714060304.5240421,yolov5n,6.jpg,0.6017630100250244,585.1049423217773,1.2201511859893799,europe-west3,500
1714060305.4987266,yolov5n,6.jpg,0.6465089321136475,282.00745582580566,0.9731249809265137,europe-west9,500
1714060306.5420663,yolov5n,6.jpg,0.6022577285766602,410.80594062805176,1.0426406860351562,europe-west2,500
1714060307.8311503,yolov5n,6.jpg,0.7846150398254395,457.9615592956543,1.2883477210998535,europe-west1,500
1714060308.8916004,yolov5n,6.jpg,0.6845517158508301,356.9958209991455,1.0596625804901123,europe-west9,500
1714060310.1286845,yolov5n,6.jpg,0.6626596450805664,528.8233757019043,1.2363288402557373,europe-west3,500
1714060311.2199097,yolov5n,6.jpg,0.6466858386993408,382.3714256286621,1.0904133319854736,europe-west2,500
1714060312.5355191,yolov5n,6.jpg,0.49090051651000977,774.8887538909912,1.2828476428985596,europe-west1,500
1714060314.1771743,yolov5n,6.jpg,0.6791019439697266,911.1158847808838,1.6409032344818115,europe-west3,500
1714060315.4511645,yolov5n,6.jpg,0.6152403354644775,633.1493854522705,1.2731587886810303,europe-west9,500
1714060316.6705883,yolov5n,6.jpg,0.41857361793518066,745.3877925872803,1.2178945541381836,europe-west2,500
1714060318.045393,yolov5n,6.jpg,0.605705976486206,750.4410743713379,1.374086856842041,europe-west1,500
1714060319.2914662,yolov5n,6.jpg,0.540820837020874,648.5147476196289,1.2453482151031494,europe-west9,500
1714060320.6627774,yolov5n,6.jpg,0.8135130405426025,532.0889949798584,1.3704378604888916,europe-west3,500
1714060321.9830217,yolov5n,6.jpg,0.6016788482666016,671.471357345581,1.3194537162780762,europe-west2,500
1714060323.1410537,yolov5n,6.jpg,0.7211101055145264,381.7410469055176,1.1210780143737793,europe-west1,500
1714060324.4009204,yolov5n,6.jpg,0.746405839920044,467.73481369018555,1.2589998245239258,europe-west3,500
1714060325.3165429,yolov5n,6.jpg,0.511061429977417,380.8267116546631,0.9148135185241699,europe-west9,500
1714060326.3507376,yolov5n,6.jpg,0.5927770137786865,396.03638648986816,1.0328795909881592,europe-west2,500
1714060327.5088933,yolov5n,6.jpg,0.6658799648284912,444.8256492614746,1.1573669910430908,europe-west1,500
1714060328.605454,yolov5n,6.jpg,0.7031385898590088,371.2742328643799,1.095820426940918,europe-west9,500
1714060330.4702966,yolov5n,6.jpg,0.9942629337310791,822.441577911377,1.864194393157959,europe-west3,500
1714060331.4151042,yolov5n,6.jpg,0.4798300266265869,441.0831928253174,0.944035530090332,europe-west2,500
1714060332.655441,yolov5n,6.jpg,0.7094395160675049,451.4737129211426,1.2102208137512207,europe-west1,500
1714060334.0938587,yolov5n,6.jpg,0.8657846450805664,553.7092685699463,1.4375133514404297,europe-west3,500
1714060335.012804,yolov5n,6.jpg,0.5578138828277588,313.4305477142334,0.9182226657867432,europe-west9,500
1714060336.1068347,yolov5n,6.jpg,0.6711468696594238,401.31425857543945,1.0932321548461914,europe-west2,500
1714060337.449396,yolov5n,6.jpg,0.5056354999542236,791.3339138031006,1.341799259185791,europe-west1,500
1714060338.6554477,yolov5n,6.jpg,0.7579905986785889,429.77046966552734,1.2052278518676758,europe-west9,500
1714060340.1123447,yolov5n,6.jpg,0.5149142742156982,888.5354995727539,1.456242561340332,europe-west3,500
1714060341.0643945,yolov5n,6.jpg,0.4963994026184082,404.23011779785156,0.9512245655059814,europe-west2,500
1714060342.3397622,yolov5n,6.jpg,0.41878581047058105,790.607213973999,1.2347114086151123,europe-west1,500
1714060343.6877718,yolov5n,6.jpg,0.4172821044921875,879.9936771392822,1.3472051620483398,europe-west3,500
1714060344.8181708,yolov5n,6.jpg,0.4586467742919922,648.6532688140869,1.1295218467712402,europe-west9,500
1714060346.1717186,yolov5n,6.jpg,0.5013744831085205,799.1311550140381,1.3527169227600098,europe-west2,500
1714060347.1902916,yolov5n,6.jpg,0.5656070709228516,424.76773262023926,1.0177490711212158,europe-west1,500
1714060348.4381967,yolov5n,6.jpg,0.5652279853820801,633.2974433898926,1.247072696685791,europe-west9,500
1714060349.6812491,yolov5n,6.jpg,0.6654753684997559,555.2487373352051,1.2423129081726074,europe-west3,500
1714060350.9877522,yolov5n,6.jpg,0.513831615447998,743.4391975402832,1.3055903911590576,europe-west2,500
1714060352.4925182,yolov5n,6.jpg,0.660273551940918,784.0478420257568,1.466278314590454,europe-west1,500
1714060354.2106678,yolov5n,6.jpg,0.7337279319763184,938.9307498931885,1.7172191143035889,europe-west3,500
1714060355.410107,yolov5n,6.jpg,0.5264382362365723,622.1566200256348,1.19869065284729,europe-west9,500
1714060356.695582,yolov5n,6.jpg,0.3754444122314453,892.0156955718994,1.2848074436187744,europe-west2,500
1714060357.9695852,yolov5n,6.jpg,0.47966599464416504,736.626148223877,1.273339033126831,europe-west1,500
1714060359.2971816,yolov5n,6.jpg,0.5500073432922363,750.3612041473389,1.3266332149505615,europe-west9,500
1714060360.578734,yolov5n,6.jpg,0.7188115119934082,516.6137218475342,1.2807791233062744,europe-west3,500
1714060362.26266,yolov5n,6.jpg,0.806445837020874,855.8123111724854,1.6832082271575928,europe-west2,500
1714060363.4621518,yolov5n,6.jpg,0.7085628509521484,411.97919845581055,1.1689045429229736,europe-west1,500
1714060364.5813618,yolov5n,6.jpg,0.5340714454650879,558.0472946166992,1.1178982257843018,europe-west3,500
1714060365.8574038,yolov5n,6.jpg,0.9141559600830078,302.7634620666504,1.2745285034179688,europe-west9,500
1714060366.9358747,yolov5n,6.jpg,0.7136280536651611,345.69859504699707,1.07696533203125,europe-west2,500
1714060367.988339,yolov5n,6.jpg,0.616783618927002,384.5257759094238,1.0517940521240234,europe-west1,500
1714060369.046166,yolov5n,6.jpg,0.7121999263763428,314.6207332611084,1.0567278861999512,europe-west9,500
1714060370.483044,yolov5n,6.jpg,0.5181889533996582,870.1577186584473,1.4361732006072998,europe-west3,500
1714060371.5356038,yolov5n,6.jpg,0.5764853954315186,422.8699207305908,1.0515153408050537,europe-west2,500
1714060372.6493168,yolov5n,6.jpg,0.6315839290618896,435.96911430358887,1.0850486755371094,europe-west1,500
1714060374.1088047,yolov5n,6.jpg,0.8533298969268799,549.1743087768555,1.4582314491271973,europe-west3,500
1714060374.958514,yolov5n,6.jpg,0.5374596118927002,286.9753837585449,0.8487324714660645,europe-west9,500
1714060376.1805344,yolov5n,6.jpg,0.727144718170166,444.3948268890381,1.2213211059570312,europe-west2,500
1714060377.2129798,yolov5n,6.jpg,0.604229211807251,405.64846992492676,1.0317554473876953,europe-west1,500
1714060378.2177532,yolov5n,6.jpg,0.5887393951416016,363.9636039733887,1.003875970840454,europe-west9,500
1714060379.6638114,yolov5n,6.jpg,0.9260828495025635,500.5674362182617,1.445340871810913,europe-west3,500
1714060380.5690665,yolov5n,6.jpg,0.4947493076324463,359.53664779663086,0.9044618606567383,europe-west2,500
1714060382.01885,yolov5n,6.jpg,0.6480801105499268,745.474100112915,1.4189541339874268,europe-west1,500
1714060383.4173753,yolov5n,6.jpg,0.44251394271850586,906.9302082061768,1.3976960182189941,europe-west3,500
1714060384.630037,yolov5n,6.jpg,0.5571370124816895,603.1205654144287,1.2116565704345703,europe-west9,500
1714060385.8141613,yolov5n,6.jpg,0.43587398529052734,717.1118259429932,1.1827352046966553,europe-west2,500
1714060387.1249232,yolov5n,6.jpg,0.4820373058319092,777.1313190460205,1.309903860092163,europe-west1,500
1714060388.3723004,yolov5n,6.jpg,0.6111814975738525,602.5791168212891,1.2466340065002441,europe-west9,500
1714060390.092611,yolov5n,6.jpg,0.6052258014678955,1062.5386238098145,1.7188079357147217,europe-west3,500
1714060391.7784228,yolov5n,6.jpg,0.8609356880187988,800.0783920288086,1.6850390434265137,europe-west2,500
1714060392.852123,yolov5n,6.jpg,0.5987112522125244,401.8893241882324,1.0448966026306152,europe-west1,500
1714060394.0043776,yolov5n,6.jpg,0.5791678428649902,554.267168045044,1.151348352432251,europe-west3,500
1714060394.98172,yolov5n,6.jpg,0.6200792789459229,297.2409725189209,0.9766006469726562,europe-west9,500
1714060395.9963126,yolov5n,6.jpg,0.569965124130249,417.54961013793945,1.0138304233551025,europe-west2,500
1714060397.497492,yolov5n,6.jpg,0.6586403846740723,797.9001998901367,1.500347375869751,europe-west1,500
1714060398.445806,yolov5n,6.jpg,0.6224443912506104,302.9656410217285,0.9475207328796387,europe-west9,500
1714060399.7124293,yolov5n,6.jpg,0.7514317035675049,468.86348724365234,1.2659587860107422,europe-west3,500
1714060400.9378006,yolov5n,6.jpg,0.7628800868988037,407.54079818725586,1.2244200706481934,europe-west2,500
1714060402.6831667,yolov5n,6.jpg,0.8447532653808594,850.4781723022461,1.7147436141967773,europe-west1,500
1714060404.260479,yolov5n,6.jpg,0.5647456645965576,962.9621505737305,1.576164960861206,europe-west3,500
1714060405.5792859,yolov5n,6.jpg,0.6510286331176758,643.864631652832,1.3180527687072754,europe-west9,500
1714060406.9087052,yolov5n,6.jpg,0.5281414985656738,745.3429698944092,1.3286261558532715,europe-west2,500
1714060408.0899389,yolov5n,6.jpg,0.7370190620422363,413.0079746246338,1.1797170639038086,europe-west1,500
1714060409.1875906,yolov5n,6.jpg,0.4172821044921875,626.4638900756836,1.0960981845855713,europe-west9,500
1714060410.8859587,yolov5n,6.jpg,0.7139227390289307,964.6358489990234,1.6975724697113037,europe-west3,500
1714060412.0785487,yolov5n,6.jpg,0.3836822509765625,757.7416896820068,1.1917767524719238,europe-west2,500
1714060412.933141,yolov5n,6.jpg,0.4040679931640625,384.25421714782715,0.8145649433135986,europe-west1,500
1714060414.410613,yolov5n,6.jpg,0.8761196136474609,559.6253871917725,1.4765989780426025,europe-west3,500
1714060415.5298626,yolov5n,6.jpg,0.7964792251586914,276.4275074005127,1.1184983253479004,europe-west9,500
1714060416.427832,yolov5n,6.jpg,0.4811842441558838,385.64133644104004,0.8972485065460205,europe-west2,500
1714060417.5694675,yolov5n,6.jpg,0.6273713111877441,455.63340187072754,1.1401665210723877,europe-west1,500
1714060418.449177,yolov5n,6.jpg,0.5191395282745361,338.970422744751,0.878471851348877,europe-west9,500
1714060419.6583526,yolov5n,6.jpg,0.6052992343902588,554.9290180206299,1.2082674503326416,europe-west3,500
1714060420.3688822,yolov5n,6.jpg,0.34656763076782227,337.92829513549805,0.7096507549285889,europe-west2,500
1714060421.6863277,yolov5n,6.jpg,0.4297301769256592,802.2294044494629,1.2897582054138184,europe-west1,500
1714060423.1377132,yolov5n,6.jpg,0.47974562644958496,946.5715885162354,1.450352430343628,europe-west3,500
1714060424.2283995,yolov5n,6.jpg,0.38053035736083984,663.9132499694824,1.089928388595581,europe-west9,500
1714060425.642324,yolov5n,6.jpg,0.6695489883422852,715.9411907196045,1.4132554531097412,europe-west2,500
1714060427.196766,yolov5n,6.jpg,0.7273464202880859,763.7724876403809,1.5512769222259521,europe-west1,500
1714060428.4673119,yolov5n,6.jpg,0.6379270553588867,604.8264503479004,1.267909049987793,europe-west9,500
1714060429.9368327,yolov5n,6.jpg,0.5943553447723389,830.6999206542969,1.468616008758545,europe-west3,500
1714060431.1874197,yolov5n,6.jpg,0.43540287017822266,764.1341686248779,1.2499070167541504,europe-west2,500
1714060432.472755,yolov5n,6.jpg,0.7742941379547119,458.59718322753906,1.2511060237884521,europe-west1,500
1714060433.6810813,yolov5n,6.jpg,0.6143255233764648,536.048173904419,1.2075920104980469,europe-west3,500
1714060434.450463,yolov5n,6.jpg,0.424973726272583,315.5243396759033,0.7682080268859863,europe-west9,500
1714060435.323633,yolov5n,6.jpg,0.45735931396484375,367.8262233734131,0.8722436428070068,europe-west2,500
1714060436.4375935,yolov5n,6.jpg,0.703416109085083,389.05906677246094,1.1133053302764893,europe-west1,500
1714060437.6032963,yolov5n,6.jpg,0.746070384979248,368.865966796875,1.1650118827819824,europe-west9,500
1714060438.6449234,yolov5n,6.jpg,0.5070273876190186,510.52260398864746,1.0407721996307373,europe-west3,500
1714060439.5759153,yolov5n,6.jpg,0.5200803279876709,361.83929443359375,0.9302716255187988,europe-west2,500
1714060441.2291315,yolov5n,6.jpg,0.8694851398468018,724.738597869873,1.6233396530151367,europe-west1,500
1714060442.9957755,yolov5n,6.jpg,0.8261661529541016,890.8548355102539,1.7657241821289062,europe-west3,500
1714060444.4073997,yolov5n,6.jpg,0.6786010265350342,681.1425685882568,1.4105150699615479,europe-west9,500
1714060445.6472125,yolov5n,6.jpg,0.4471278190612793,772.2573280334473,1.2388646602630615,europe-west2,500
1714060446.9804502,yolov5n,6.jpg,0.6021826267242432,680.5977821350098,1.3323254585266113,europe-west1,500
1714060448.2407188,yolov5n,6.jpg,0.6242051124572754,615.0805950164795,1.2595162391662598,europe-west9,500
1714060449.5787356,yolov5n,6.jpg,0.5177373886108398,778.1293392181396,1.3372328281402588,europe-west3,500
1714060450.7917442,yolov5n,6.jpg,0.46270012855529785,727.6527881622314,1.21229887008667,europe-west2,500
1714060451.937224,yolov5n,6.jpg,0.6524698734283447,397.064208984375,1.1121037006378174,europe-west1,500
1714060453.3017042,yolov5n,6.jpg,0.7695655822753906,572.2043514251709,1.3636391162872314,europe-west3,500
1714060454.209871,yolov5n,6.jpg,0.5683820247650146,287.2474193572998,0.9074184894561768,europe-west9,500
1714060455.0768116,yolov5n,6.jpg,0.421039342880249,414.9925708770752,0.8660211563110352,europe-west2,500
1714060456.3134484,yolov5n,6.jpg,0.7798125743865967,415.95005989074707,1.2359085083007812,europe-west1,500
1714060457.4038281,yolov5n,6.jpg,0.737617015838623,295.21727561950684,1.089684009552002,europe-west9,500
1714060458.8370245,yolov5n,6.jpg,0.5564775466918945,853.4348011016846,1.432340383529663,europe-west3,500
1714060459.7962303,yolov5n,6.jpg,0.522803544998169,379.34041023254395,0.9584321975708008,europe-west2,500
1714060461.1031725,yolov5n,6.jpg,0.5069622993469238,749.9270439147949,1.2764921188354492,europe-west1,500
1714060462.7504644,yolov5n,6.jpg,0.5790534019470215,1019.7298526763916,1.6465198993682861,europe-west3,500
1714060463.844614,yolov5n,6.jpg,0.42382121086120605,648.3035087585449,1.0934631824493408,europe-west9,500
1714060465.2359252,yolov5n,6.jpg,0.5764985084533691,767.3304080963135,1.3901312351226807,europe-west2,500
1714060466.5045962,yolov5n,6.jpg,0.47419071197509766,770.4102993011475,1.267702341079712,europe-west1,500
1714060467.9468925,yolov5n,6.jpg,0.7759890556335449,614.5191192626953,1.4415340423583984,europe-west9,500
1714060469.075629,yolov5n,6.jpg,0.6357872486114502,469.8812961578369,1.1279444694519043,europe-west3,500
1714060470.3780086,yolov5n,6.jpg,0.49974989891052246,750.3039836883545,1.3017113208770752,europe-west2,500
1714060471.6346047,yolov5n,6.jpg,0.4428250789642334,756.9446563720703,1.2174558639526367,europe-west1,500
1714060473.600838,yolov5n,6.jpg,1.0120394229888916,890.5394077301025,1.9654207229614258,europe-west3,500
1714060474.8036032,yolov5n,6.jpg,0.5494234561920166,605.4234504699707,1.2014501094818115,europe-west9,500
1714060476.2481937,yolov5n,6.jpg,0.6246826648712158,796.5757846832275,1.4439067840576172,europe-west2,500
1714060477.3523962,yolov5n,6.jpg,0.6050646305084229,449.31483268737793,1.103473424911499,europe-west1,500
1714060478.594754,yolov5n,6.jpg,0.5570840835571289,665.9958362579346,1.241356611251831,europe-west9,500
1714060480.284247,yolov5n,6.jpg,0.7206966876983643,923.8011837005615,1.688809871673584,europe-west3,500
1714060481.5346808,yolov5n,6.jpg,0.47555088996887207,752.3727416992188,1.2497265338897705,europe-west2,500
1714060482.8055944,yolov5n,6.jpg,0.7454736232757568,448.3532905578613,1.2427380084991455,europe-west1,500
1714060484.2128925,yolov5n,6.jpg,0.7690093517303467,611.4256381988525,1.4066095352172852,europe-west3,500
1714060485.1241982,yolov5n,6.jpg,0.5764729976654053,287.3342037200928,0.9105873107910156,europe-west9,500
1714060485.9005966,yolov5n,6.jpg,0.27022695541381836,486.1299991607666,0.7756078243255615,europe-west2,500
1714060487.2205496,yolov5n,6.jpg,0.4489095211029053,826.7004489898682,1.3191068172454834,europe-west1,500
1714060488.4446867,yolov5n,6.jpg,0.6793296337127686,500.82969665527344,1.2230439186096191,europe-west9,500
1714060489.704993,yolov5n,6.jpg,0.7757415771484375,459.58614349365234,1.259612798690796,europe-west3,500
1714060490.7488441,yolov5n,6.jpg,0.5924975872039795,404.8774242401123,1.043064832687378,europe-west2,500
1714060492.0442824,yolov5n,6.jpg,0.4923703670501709,755.9814453125,1.2661304473876953,europe-west1,500
1714060493.4585536,yolov5n,6.jpg,0.41416358947753906,948.9665031433105,1.4134886264801025,europe-west3,500
1714060494.7006974,yolov5n,6.jpg,0.4844217300415039,732.5468063354492,1.2412850856781006,europe-west9,500
1714060495.990819,yolov5n,6.jpg,0.4391355514526367,800.6381988525391,1.289344072341919,europe-west2,500
1714060497.2551258,yolov5n,6.jpg,0.8135895729064941,426.59783363342285,1.2629549503326416,europe-west1,500
1714060498.54331,yolov5n,6.jpg,0.5859017372131348,659.5649719238281,1.2875118255615234,europe-west9,500
1714060500.1286688,yolov5n,6.jpg,0.6835260391235352,879.6186447143555,1.5844342708587646,europe-west3,500
1714060501.42005,yolov5n,6.jpg,0.49094319343566895,753.6044120788574,1.29032564163208,europe-west2,500
1714060502.6890671,yolov5n,6.jpg,0.7701072692871094,444.2017078399658,1.2364485263824463,europe-west1,500
1714060504.026927,yolov5n,6.jpg,0.779355525970459,508.6071491241455,1.3367269039154053,europe-west3,500
1714060505.2135775,yolov5n,6.jpg,0.7814366817474365,354.13146018981934,1.1857926845550537,europe-west9,500
1714060506.1975834,yolov5n,6.jpg,0.5518817901611328,405.27939796447754,0.9829428195953369,europe-west2,500
1714060507.9665344,yolov5n,6.jpg,0.8670828342437744,838.576078414917,1.7681488990783691,europe-west1,500
1714060509.022025,yolov5n,6.jpg,0.7047269344329834,331.93159103393555,1.0546600818634033,europe-west9,500
1714060510.3870347,yolov5n,6.jpg,0.710235595703125,595.012903213501,1.3643343448638916,europe-west3,500
1714060511.2672722,yolov5n,6.jpg,0.442363977432251,406.0947895050049,0.8789641857147217,europe-west2,500
1714060512.6827083,yolov5n,6.jpg,0.5299692153930664,804.0957450866699,1.3855669498443604,europe-west1,500
1714060514.216664,yolov5n,6.jpg,0.5727367401123047,930.8526515960693,1.5331392288208008,europe-west3,500
1714060515.4885156,yolov5n,6.jpg,0.6102228164672852,596.5042114257812,1.2703464031219482,europe-west9,500
1714060516.7704568,yolov5n,6.jpg,0.4382641315460205,819.9353218078613,1.2809362411499023,europe-west2,500
1714060518.148955,yolov5n,6.jpg,0.5618159770965576,770.9195613861084,1.377244234085083,europe-west1,500
1714060519.353481,yolov5n,6.jpg,0.4860095977783203,668.4823036193848,1.2037642002105713,europe-west9,500
1714060520.9193392,yolov5n,6.jpg,0.6651067733764648,871.842622756958,1.5649261474609375,europe-west3,500
1714060522.1109898,yolov5n,6.jpg,0.3718690872192383,753.6327838897705,1.1905722618103027,europe-west2,500
1714060523.1539466,yolov5n,6.jpg,0.536961555480957,451.9193172454834,1.0047991275787354,europe-west1,500
1714060524.509903,yolov5n,6.jpg,0.6801323890686035,627.5157928466797,1.3552606105804443,europe-west3,500
1714060525.8505363,yolov5n,6.jpg,0.9644558429718018,354.64930534362793,1.3399279117584229,europe-west9,500
1714060526.9906113,yolov5n,6.jpg,0.7058005332946777,374.50242042541504,1.1384871006011963,europe-west2,500
1714060528.097273,yolov5n,6.jpg,0.46419191360473633,605.6585311889648,1.105191946029663,europe-west1,500
1714060528.861889,yolov5n,6.jpg,0.3926732540130615,315.0508403778076,0.7631137371063232,europe-west9,500
1714060529.8928,yolov5n,6.jpg,0.5378069877624512,468.28198432922363,1.0299456119537354,europe-west3,500
1714060531.139108,yolov5n,6.jpg,0.665280818939209,519.0515518188477,1.2455213069915771,europe-west2,500
1714060532.8022702,yolov5n,6.jpg,0.8416392803192139,731.9138050079346,1.6304447650909424,europe-west1,500
1714060534.5822096,yolov5n,6.jpg,0.8287510871887207,924.4840145111084,1.7789368629455566,europe-west3,500
1714060535.8469615,yolov5n,6.jpg,0.5217275619506836,695.7857608795166,1.2639634609222412,europe-west9,500
1714060537.1104488,yolov5n,6.jpg,0.38602709770202637,858.8345050811768,1.2627348899841309,europe-west2,500
1714060538.4901943,yolov5n,6.jpg,0.5483746528625488,783.0169200897217,1.3790171146392822,europe-west1,500
1714060539.94992,yolov5n,6.jpg,0.7440032958984375,695.0013637542725,1.4589612483978271,europe-west9,500
1714060541.920283,yolov5n,6.jpg,0.7617602348327637,1157.4492454528809,1.9694759845733643,europe-west3,500
1714060543.2688444,yolov5n,6.jpg,0.5114593505859375,811.1546039581299,1.3476483821868896,europe-west2,500
1714060544.299028,yolov5n,6.jpg,0.4564328193664551,495.6674575805664,0.9995732307434082,europe-west1,500
1714060545.5914626,yolov5n,6.jpg,0.6608090400695801,613.0661964416504,1.2917580604553223,europe-west3,500
1714060546.6548147,yolov5n,6.jpg,0.735323429107666,283.98752212524414,1.0624947547912598,europe-west9,500
