1714060033.502991,yolov5n,6.jpg,0.6648108959197998,599.3812084197998,1.3138461112976074,europe-west1,500
1714060547.4967823,yolov5n,6.jpg,0.36992955207824707,440.93942642211914,0.8412716388702393,europe-west2,500
1714060548.5254488,yolov5n,6.jpg,0.5941483974456787,384.3536376953125,1.0273430347442627,europe-west1,500
1714060549.6877575,yolov5n,6.jpg,0.6728763580322266,434.41319465637207,1.16115403175354,europe-west9,500
1714060551.0677962,yolov5n,6.jpg,0.8385674953460693,519.2382335662842,1.3791766166687012,europe-west3,500
1714060551.973382,yolov5n,6.jpg,0.42125821113586426,432.5282573699951,0.9047164916992188,europe-west2,500
1714060553.290895,yolov5n,6.jpg,0.5226032733917236,740.4525279998779,1.2870299816131592,europe-west1,500
1714060554.8343983,yolov5n,6.jpg,0.5443620681762695,951.2636661529541,1.5427615642547607,europe-west3,500
1714060556.117887,yolov5n,6.jpg,0.5773839950561523,682.2571754455566,1.2828130722045898,europe-west9,500
1714060557.6093974,yolov5n,6.jpg,0.5548152923583984,886.9037628173828,1.4903907775878906,europe-west2,500
1714060558.9274693,yolov5n,6.jpg,0.5050945281982422,789.9525165557861,1.3172903060913086,europe-west1,500
1714060560.1530461,yolov5n,6.jpg,0.5052378177642822,675.1425266265869,1.2248709201812744,europe-west9,500
1714060561.3836067,yolov5n,6.jpg,0.7411150932312012,459.8238468170166,1.2297773361206055,europe-west3,500
1714060562.9074059,yolov5n,6.jpg,0.7389490604400635,738.6977672576904,1.5229883193969727,europe-west2,500
1714060564.0769558,yolov5n,6.jpg,0.6257295608520508,459.4559669494629,1.1302218437194824,europe-west1,500
1714060565.1986477,yolov5n,6.jpg,0.48808717727661133,608.3667278289795,1.1209909915924072,europe-west3,500
1714060566.1594708,yolov5n,6.jpg,0.6397912502288818,268.9673900604248,0.9599483013153076,europe-west9,500
1714060567.246639,yolov5n,6.jpg,0.6211812496185303,442.5525665283203,1.0864524841308594,europe-west2,500
1714060568.1798797,yolov5n,6.jpg,0.5117545127868652,366.9755458831787,0.9320008754730225,europe-west1,500
1714060569.3000035,yolov5n,6.jpg,0.8030822277069092,297.2877025604248,1.1192243099212646,europe-west9,500
1714060571.1960409,yolov5n,6.jpg,0.9448261260986328,902.6551246643066,1.8952488899230957,europe-west3,500
1714060572.0978186,yolov5n,6.jpg,0.4522991180419922,422.8856563568115,0.9009990692138672,europe-west2,500
1714060573.211993,yolov5n,6.jpg,0.6460180282592773,381.514310836792,1.0846748352050781,europe-west1,500
1714060574.5157604,yolov5n,6.jpg,0.687410831451416,587.0802402496338,1.3027632236480713,europe-west3,500
1714060575.346882,yolov5n,6.jpg,0.5017540454864502,281.02660179138184,0.8295860290527344,europe-west9,500
1714060576.416842,yolov5n,6.jpg,0.5795772075653076,463.30952644348145,1.0692431926727295,europe-west2,500
1714060577.7873833,yolov5n,6.jpg,0.5468063354492188,776.6382694244385,1.369783639907837,europe-west1,500
1714060578.993872,yolov5n,6.jpg,0.8274750709533691,314.7168159484863,1.205601453781128,europe-west9,500
1714060581.0331953,yolov5n,6.jpg,0.9727287292480469,1034.738540649414,2.0378293991088867,europe-west3,500
1714060582.028394,yolov5n,6.jpg,0.474656343460083,468.16420555114746,0.9936695098876953,europe-west2,500
1714060583.1860223,yolov5n,6.jpg,0.3738741874694824,736.2279891967773,1.1298441886901855,europe-west1,500
1714060584.606308,yolov5n,6.jpg,0.4125497341156006,959.2103958129883,1.4195590019226074,europe-west3,500
1714060585.9454155,yolov5n,6.jpg,0.7095975875854492,605.6501865386963,1.338249921798706,europe-west9,500
1714060587.3898516,yolov5n,6.jpg,0.5234448909759521,874.805212020874,1.4436087608337402,europe-west2,500
1714060588.3316076,yolov5n,6.jpg,0.5070075988769531,414.84522819519043,0.9407744407653809,europe-west1,500
1714060589.917494,yolov5n,6.jpg,0.9524657726287842,586.9152545928955,1.5849814414978027,europe-west9,500
1714060590.968884,yolov5n,6.jpg,0.5150542259216309,511.57641410827637,1.0507047176361084,europe-west3,500
1714060592.287623,yolov5n,6.jpg,0.48937034606933594,780.4775238037109,1.3180115222930908,europe-west2,500
1714060593.4674733,yolov5n,6.jpg,0.38373708724975586,708.5793018341064,1.149312973022461,europe-west1,500
1714060595.1099212,yolov5n,6.jpg,0.6638867855072021,953.0069828033447,1.6415183544158936,europe-west3,500
1714060596.562067,yolov5n,6.jpg,0.79007887840271,612.6067638397217,1.4509925842285156,europe-west9,500
1714060597.6807477,yolov5n,6.jpg,0.4377932548522949,656.613826751709,1.1179602146148682,europe-west2,500
1714060599.0483212,yolov5n,6.jpg,0.5022745132446289,817.6968097686768,1.3667519092559814,europe-west1,500
1714060600.2330775,yolov5n,6.jpg,0.5121371746063232,652.2510051727295,1.183762550354004,europe-west9,500
1714060601.7190952,yolov5n,6.jpg,0.8745880126953125,561.2051486968994,1.485198736190796,europe-west3,500
1714060603.103212,yolov5n,6.jpg,0.6540319919586182,712.1448516845703,1.3830907344818115,europe-west2,500
1714060604.1620123,yolov5n,6.jpg,0.543036699295044,444.87738609313965,1.0303146839141846,europe-west1,500
1714060605.453947,yolov5n,6.jpg,0.7156054973602295,552.0651340484619,1.2912116050720215,europe-west3,500
1714060606.4408226,yolov5n,6.jpg,0.5938088893890381,343.1680202484131,0.9858949184417725,europe-west9,500
1714060607.4943416,yolov5n,6.jpg,0.6294708251953125,361.6187572479248,1.0526320934295654,europe-west2,500
1714060608.5532258,yolov5n,6.jpg,0.6319625377655029,405.44795989990234,1.0569312572479248,europe-west1,500
1714060609.487689,yolov5n,6.jpg,0.4540696144104004,418.84422302246094,0.9334032535552979,europe-west9,500
1714060611.1196284,yolov5n,6.jpg,0.7839758396148682,829.1740417480469,1.631263017654419,europe-west3,500
1714060612.444695,yolov5n,6.jpg,0.7000405788421631,573.4641551971436,1.3243443965911865,europe-west2,500
1714060613.6272159,yolov5n,6.jpg,0.6912038326263428,426.17177963256836,1.1431174278259277,europe-west1,500
1714060614.8340337,yolov5n,6.jpg,0.6697111129760742,489.47954177856445,1.2052652835845947,europe-west3,500
1714060615.9148836,yolov5n,6.jpg,0.7114315032958984,344.61402893066406,1.0801665782928467,europe-west9,500
1714060617.0785651,yolov5n,6.jpg,0.713991641998291,402.01616287231445,1.1629340648651123,europe-west2,500
1714060618.2743177,yolov5n,6.jpg,0.6638743877410889,514.2855644226074,1.194911241531372,europe-west1,500
1714060619.2364872,yolov5n,6.jpg,0.5945072174072266,321.0186958312988,0.9612512588500977,europe-west9,500
1714060620.1982918,yolov5n,6.jpg,0.4729502201080322,466.7928218841553,0.9610738754272461,europe-west3,500
1714060621.4703462,yolov5n,6.jpg,0.8137986660003662,416.3649082183838,1.271347999572754,europe-west2,500
1714060622.8207607,yolov5n,6.jpg,0.441303014755249,811.6402626037598,1.3223237991333008,europe-west1,500
1714060624.2475362,yolov5n,6.jpg,0.4932694435119629,912.7187728881836,1.4252984523773193,europe-west3,500
1714060625.4262557,yolov5n,6.jpg,0.48427486419677734,644.726037979126,1.177980661392212,europe-west9,500
1714060626.8231227,yolov5n,6.jpg,0.6628575325012207,709.2583179473877,1.3961386680603027,europe-west2,500
1714060628.1104884,yolov5n,6.jpg,0.5201435089111328,714.1404151916504,1.2866787910461426,europe-west1,500
1714060629.1305575,yolov5n,6.jpg,0.4017608165740967,594.6080684661865,1.0193774700164795,europe-west9,500
1714060630.8113465,yolov5n,6.jpg,0.8361930847167969,797.6601123809814,1.680053472518921,europe-west3,500
1714060632.002813,yolov5n,6.jpg,0.4809246063232422,688.3494853973389,1.1904501914978027,europe-west2,500
1714060633.0370178,yolov5n,6.jpg,0.5853655338287354,362.37406730651855,0.9968390464782715,europe-west1,500
1714060634.3685842,yolov5n,6.jpg,0.830453634262085,477.6179790496826,1.3308742046356201,europe-west3,500
1714060635.551125,yolov5n,6.jpg,0.7963645458221436,317.3182010650635,1.1817307472229004,europe-west9,500
1714060636.4764705,yolov5n,6.jpg,0.518897294998169,362.2291088104248,0.9239494800567627,europe-west2,500
1714060637.8344092,yolov5n,6.jpg,0.5240981578826904,812.5596046447754,1.3572466373443604,europe-west1,500
1714060638.7886214,yolov5n,6.jpg,0.5663645267486572,337.1727466583252,0.9535424709320068,europe-west9,500
1714060640.0462413,yolov5n,6.jpg,0.6210956573486328,612.8325462341309,1.2562720775604248,europe-west3,500
1714060640.927836,yolov5n,6.jpg,0.454345703125,376.68776512145996,0.8809049129486084,europe-west2,500
1714060642.4340951,yolov5n,6.jpg,0.6136252880096436,841.3870334625244,1.4781482219696045,europe-west1,500
1714060643.8637366,yolov5n,6.jpg,0.5220761299133301,865.4556274414062,1.4289140701293945,europe-west3,500
1714060645.1258354,yolov5n,6.jpg,0.6048686504364014,636.0299587249756,1.2614142894744873,europe-west9,500
1714060646.3404777,yolov5n,6.jpg,0.4582335948944092,709.9592685699463,1.213881015777588,europe-west2,500
1714060647.2604795,yolov5n,6.jpg,0.5247094631195068,371.5977668762207,0.9190070629119873,europe-west1,500
1714060648.4410877,yolov5n,6.jpg,0.5049657821655273,627.7518272399902,1.179952621459961,europe-west9,500
1714060649.798031,yolov5n,6.jpg,0.5303752422332764,801.26953125,1.3558847904205322,europe-west3,500
1714060651.1788454,yolov5n,6.jpg,0.6046175956726074,732.9516410827637,1.3801360130310059,europe-west2,500
1714060652.568069,yolov5n,6.jpg,0.8331351280212402,477.5726795196533,1.3605129718780518,europe-west1,500
1714060653.635559,yolov5n,6.jpg,0.4981958866119385,548.7780570983887,1.066732406616211,europe-west3,500
1714060654.6161807,yolov5n,6.jpg,0.585552453994751,348.51932525634766,0.979266881942749,europe-west9,500
1714060655.603877,yolov5n,6.jpg,0.5721912384033203,387.6652717590332,0.9869472980499268,europe-west2,500
1714060656.7646587,yolov5n,6.jpg,0.712153434753418,391.141414642334,1.1599507331848145,europe-west1,500
1714060658.1222975,yolov5n,6.jpg,1.0108871459960938,321.81811332702637,1.3561997413635254,europe-west9,500
1714060659.2433836,yolov5n,6.jpg,0.5055911540985107,570.2736377716064,1.1199932098388672,europe-west3,500
1714060660.0408967,yolov5n,6.jpg,0.5227766036987305,255.3091049194336,0.7968361377716064,europe-west2,500
1714060661.422142,yolov5n,6.jpg,0.543609619140625,759.7544193267822,1.3480548858642578,europe-west1,500
1714060663.2610214,yolov5n,6.jpg,0.8364109992980957,978.4178733825684,1.8381316661834717,europe-west3,500
1714060664.5745845,yolov5n,6.jpg,0.6375532150268555,628.7353038787842,1.312762975692749,europe-west9,500
1714060665.9372764,yolov5n,6.jpg,0.5633339881896973,745.0821399688721,1.3619465827941895,europe-west2,500
1714060667.2568247,yolov5n,6.jpg,0.5483448505401611,751.9059181213379,1.3188188076019287,europe-west1,500
1714060668.4932227,yolov5n,6.jpg,0.5607514381408691,626.4381408691406,1.235673427581787,europe-west9,500
1714060670.2142148,yolov5n,6.jpg,0.7882077693939209,909.9538326263428,1.7201507091522217,europe-west3,500
1714060671.715884,yolov5n,6.jpg,0.7564513683319092,690.0863647460938,1.5009269714355469,europe-west2,500
1714060673.0249686,yolov5n,6.jpg,0.8949382305145264,360.17632484436035,1.2794723510742188,europe-west1,500
1714060674.4862309,yolov5n,6.jpg,0.8206956386566162,593.8849449157715,1.4603872299194336,europe-west3,500
1714060675.4839096,yolov5n,6.jpg,0.6841142177581787,294.37947273254395,0.9969933032989502,europe-west9,500
1714060676.4975553,yolov5n,6.jpg,0.5294578075408936,436.0940456390381,1.0129883289337158,europe-west2,500
1714060677.822808,yolov5n,6.jpg,0.9159953594207764,389.45603370666504,1.3244194984436035,europe-west1,500
1714060678.9145925,yolov5n,6.jpg,0.6811704635620117,366.6355609893799,1.091052532196045,europe-west9,500
1714060680.0507092,yolov5n,6.jpg,0.6261117458343506,482.22947120666504,1.135359287261963,europe-west3,500
1714060681.2630174,yolov5n,6.jpg,0.7213842868804932,445.07718086242676,1.2114789485931396,europe-west2,500
1714060682.829292,yolov5n,6.jpg,0.687903881072998,794.1606044769287,1.5318117141723633,europe-west1,500
1714060684.417971,yolov5n,6.jpg,0.6697442531585693,900.3112316131592,1.5879416465759277,europe-west3,500
1714060685.6773486,yolov5n,6.jpg,0.6052830219268799,603.3651828765869,1.2587275505065918,europe-west9,500
1714060686.978876,yolov5n,6.jpg,0.5336306095123291,744.3866729736328,1.3006508350372314,europe-west2,500
1714060688.2349946,yolov5n,6.jpg,0.39297986030578613,813.5647773742676,1.2553715705871582,europe-west1,500
1714060689.4030704,yolov5n,6.jpg,0.49706292152404785,648.6375331878662,1.1673839092254639,europe-west9,500
1714060690.8850138,yolov5n,6.jpg,0.5375552177429199,899.0652561187744,1.4812355041503906,europe-west3,500
1714060692.210548,yolov5n,6.jpg,0.5765507221221924,729.8259735107422,1.32474946975708,europe-west2,500
1714060693.3708148,yolov5n,6.jpg,0.6960394382476807,371.53053283691406,1.1281187534332275,europe-west1,500
1714060694.7155886,yolov5n,6.jpg,0.6873528957366943,637.169599533081,1.3440415859222412,europe-west3,500
1714060695.6356754,yolov5n,6.jpg,0.5941135883331299,269.77992057800293,0.9190356731414795,europe-west9,500
1714060696.5877137,yolov5n,6.jpg,0.5357236862182617,363.76285552978516,0.9509890079498291,europe-west2,500
1714060697.5630634,yolov5n,6.jpg,0.5361649990081787,414.71028327941895,0.9743444919586182,europe-west1,500
1714060698.585931,yolov5n,6.jpg,0.6405506134033203,335.8907699584961,1.0220696926116943,europe-west9,500
1714060700.1757407,yolov5n,6.jpg,0.5991635322570801,965.6498432159424,1.5890815258026123,europe-west3,500
1714060701.3667994,yolov5n,6.jpg,0.7268617153167725,422.70851135253906,1.19028639793396,europe-west2,500
1714060702.6272717,yolov5n,6.jpg,0.4767282009124756,728.6341190338135,1.2291815280914307,europe-west1,500
1714060704.3691041,yolov5n,6.jpg,0.7973227500915527,899.1515636444092,1.741112232208252,europe-west3,500
1714060705.6015959,yolov5n,6.jpg,0.5784611701965332,634.5052719116211,1.2317883968353271,europe-west9,500
1714060706.8426697,yolov5n,6.jpg,0.4581179618835449,722.4717140197754,1.2400331497192383,europe-west2,500
1714060708.045885,yolov5n,6.jpg,0.421372652053833,762.3703479766846,1.2024786472320557,europe-west1,500
1714060709.3799658,yolov5n,6.jpg,0.6306297779083252,656.8171977996826,1.3333241939544678,europe-west9,500
1714060710.6907196,yolov5n,6.jpg,0.7282631397247314,521.3654041290283,1.3099756240844727,europe-west3,500
1714060712.0092065,yolov5n,6.jpg,0.5527007579803467,747.1601963043213,1.3176863193511963,europe-west2,500
1714060713.3918004,yolov5n,6.jpg,0.4479196071624756,850.4302501678467,1.3529081344604492,europe-west1,500
1714060715.1581612,yolov5n,6.jpg,0.7850780487060547,949.615478515625,1.7654387950897217,europe-west3,500
1714060716.4208977,yolov5n,6.jpg,0.5597124099731445,652.5802612304688,1.2612731456756592,europe-west9,500
1714060717.6250222,yolov5n,6.jpg,0.4615805149078369,719.6509838104248,1.2033648490905762,europe-west2,500
1714060718.5496857,yolov5n,6.jpg,0.4961729049682617,377.02393531799316,0.9238724708557129,europe-west1,500
1714060719.9743762,yolov5n,6.jpg,0.7384929656982422,666.1698818206787,1.4239957332611084,europe-west9,500
1714060721.553653,yolov5n,6.jpg,0.6460797786712646,882.5631141662598,1.578493356704712,europe-west3,500
1714060722.8087175,yolov5n,6.jpg,0.4488792419433594,768.7761783599854,1.2538080215454102,europe-west2,500
1714060724.1506195,yolov5n,6.jpg,0.8226537704467773,428.0862808227539,1.299307107925415,europe-west1,500
1714060725.3952322,yolov5n,6.jpg,0.5746924877166748,640.5808925628662,1.243636131286621,europe-west3,500
1714060726.4638808,yolov5n,6.jpg,0.6301310062408447,392.4212455749512,1.067840814590454,europe-west9,500
1714060727.4113908,yolov5n,6.jpg,0.5428392887115479,349.1992950439453,0.9467761516571045,europe-west2,500
1714060728.5970306,yolov5n,6.jpg,0.4535243511199951,713.2513523101807,1.1849970817565918,europe-west1,500
1714060729.6682556,yolov5n,6.jpg,0.7222516536712646,295.18938064575195,1.0704798698425293,europe-west9,500
1714060730.9178903,yolov5n,6.jpg,0.6792142391204834,548.6714839935303,1.248772382736206,europe-west3,500
1714060732.2429366,yolov5n,6.jpg,0.8827457427978516,392.87734031677246,1.3243486881256104,europe-west2,500
1714060733.6422272,yolov5n,6.jpg,0.6006119251251221,742.570161819458,1.37013840675354,europe-west1,500
1714060735.2740488,yolov5n,6.jpg,0.6753890514373779,898.7574577331543,1.6310386657714844,europe-west3,500
1714060736.5543754,yolov5n,6.jpg,0.6271424293518066,627.3229122161865,1.2789556980133057,europe-west9,500
1714060737.9451413,yolov5n,6.jpg,0.6482839584350586,693.2175159454346,1.3899917602539062,europe-west2,500
1714060739.140282,yolov5n,6.jpg,0.6208834648132324,547.7917194366455,1.1943848133087158,europe-west1,500
1714060740.5036724,yolov5n,6.jpg,0.6595017910003662,654.2260646820068,1.3627030849456787,europe-west9,500
1714060742.1606505,yolov5n,6.jpg,0.6975347995758057,909.4727039337158,1.6556718349456787,europe-west3,500
1714060743.312384,yolov5n,6.jpg,0.4874570369720459,643.2023048400879,1.150991439819336,europe-west2,500
1714060744.5327587,yolov5n,6.jpg,0.6796631813049316,441.10846519470215,1.1909513473510742,europe-west1,500
1714060745.8507683,yolov5n,6.jpg,0.7158913612365723,578.5751342773438,1.3163671493530273,europe-west3,500
1714060746.850078,yolov5n,6.jpg,0.6214990615844727,324.7673511505127,0.9985849857330322,europe-west9,500
1714060747.8703294,yolov5n,6.jpg,0.6323254108428955,360.4609966278076,1.0193774700164795,europe-west2,500
1714060749.348155,yolov5n,6.jpg,0.6615011692047119,764.6126747131348,1.477052927017212,europe-west1,500
1714060750.518402,yolov5n,6.jpg,0.7227165699005127,419.12293434143066,1.169513463973999,europe-west9,500
1714060751.7449884,yolov5n,6.jpg,0.688302755355835,486.8605136871338,1.2250487804412842,europe-west3,500
1714060752.9348373,yolov5n,6.jpg,0.7977056503295898,369.6126937866211,1.188995361328125,europe-west2,500
1714060754.4426737,yolov5n,6.jpg,0.6067166328430176,825.1523971557617,1.4767391681671143,europe-west1,500
1714060755.814822,yolov5n,6.jpg,0.4485743045806885,904.8595428466797,1.3713691234588623,europe-west3,500
1714060757.0154037,yolov5n,6.jpg,0.5569400787353516,592.1969413757324,1.199897289276123,europe-west9,500
1714060758.3812976,yolov5n,6.jpg,0.5333716869354248,773.6976146697998,1.3645012378692627,europe-west2,500
1714060759.6541555,yolov5n,6.jpg,0.43839359283447266,813.6672973632812,1.2720355987548828,europe-west1,500
1714060760.909934,yolov5n,6.jpg,0.5381617546081543,672.3861694335938,1.2546110153198242,europe-west9,500
1714060762.6592345,yolov5n,6.jpg,0.8993124961853027,830.4853439331055,1.7486000061035156,europe-west3,500
1714060764.2940104,yolov5n,6.jpg,0.8231794834136963,760.1561546325684,1.6340157985687256,europe-west2,500
1714060765.5174875,yolov5n,6.jpg,0.7908058166503906,377.6717185974121,1.194746971130371,europe-west1,500
1714060766.9049613,yolov5n,6.jpg,0.7481458187103271,585.4136943817139,1.3863136768341064,europe-west3,500
1714060768.0505464,yolov5n,6.jpg,0.8498601913452148,275.61092376708984,1.1445302963256836,europe-west9,500
1714060768.991023,yolov5n,6.jpg,0.44732213020324707,439.93473052978516,0.9397144317626953,europe-west2,500
1714060770.2359993,yolov5n,6.jpg,0.8170444965362549,408.07414054870605,1.2436230182647705,europe-west1,500
1714060771.269528,yolov5n,6.jpg,0.6275527477264404,359.5461845397949,1.0327520370483398,europe-west9,500
1714060772.4330523,yolov5n,6.jpg,0.4886143207550049,613.1186485290527,1.162820816040039,europe-west3,500
1714060773.3107586,yolov5n,6.jpg,0.47970104217529297,380.01322746276855,0.8762381076812744,europe-west2,500
1714060774.6681843,yolov5n,6.jpg,0.5105419158935547,762.383222579956,1.3287580013275146,europe-west1,500
1714060776.279622,yolov5n,6.jpg,0.6443338394165039,946.0899829864502,1.6104888916015625,europe-west3,500
1714060777.5048661,yolov5n,6.jpg,0.5627591609954834,609.0717315673828,1.2245161533355713,europe-west9,500
1714060778.7951303,yolov5n,6.jpg,0.552443265914917,716.9516086578369,1.2895374298095703,europe-west2,500
1714060780.118678,yolov5n,6.jpg,0.47342801094055176,800.1079559326172,1.3228566646575928,europe-west1,500
1714060781.427431,yolov5n,6.jpg,0.6116361618041992,678.0011653900146,1.307610273361206,europe-west9,500
1714060782.872356,yolov5n,6.jpg,0.5808734893798828,818.0532455444336,1.4442296028137207,europe-west3,500
1714060784.3017411,yolov5n,6.jpg,0.6358485221862793,773.9133834838867,1.428612470626831,europe-west2,500
1714060785.6417747,yolov5n,6.jpg,0.8317785263061523,405.0123691558838,1.2859067916870117,europe-west1,500
1714060787.2290437,yolov5n,6.jpg,0.6787915229797363,854.1057109832764,1.5865652561187744,europe-west3,500
1714060788.2220325,yolov5n,6.jpg,0.6166830062866211,345.6869125366211,0.9922306537628174,europe-west9,500
1714060789.4782722,yolov5n,6.jpg,0.7358224391937256,474.68042373657227,1.2554965019226074,europe-west2,500
1714060790.6843185,yolov5n,6.jpg,0.7548258304595947,423.42686653137207,1.2053370475769043,europe-west1,500
1714060791.7209172,yolov5n,6.jpg,0.6701700687408447,314.67151641845703,1.0353233814239502,europe-west9,500
1714060792.8907003,yolov5n,6.jpg,0.6621878147125244,482.6219081878662,1.1689484119415283,europe-west3,500
1714060794.180541,yolov5n,6.jpg,0.7310667037963867,510.2667808532715,1.2888798713684082,europe-west2,500
1714060795.6154013,yolov5n,6.jpg,0.6028728485107422,780.2414894104004,1.4061481952667236,europe-west1,500
1714060797.0914614,yolov5n,6.jpg,0.5076932907104492,919.5859432220459,1.4745829105377197,europe-west3,500
1714060798.2617428,yolov5n,6.jpg,0.5451233386993408,602.8773784637451,1.1693801879882812,europe-west9,500
1714060799.6211522,yolov5n,6.jpg,0.559830904006958,746.4079856872559,1.3587372303009033,europe-west2,500
1714060801.2888565,yolov5n,6.jpg,0.8424258232116699,806.0829639434814,1.666874647140503,europe-west1,500
