1714060033.502991,yolov5n,6.jpg,0.6648108959197998,599.3812084197998,1.3138461112976074,europe-west1,500
1714060802.6696486,yolov5n,6.jpg,0.70902419090271,621.3991641998291,1.3800275325775146,europe-west9,500
1714060803.9859989,yolov5n,6.jpg,0.7207045555114746,545.5009937286377,1.3150882720947266,europe-west3,500
1714060805.3213487,yolov5n,6.jpg,0.5056498050689697,806.7326545715332,1.3346467018127441,europe-west2,500
1714060806.5624988,yolov5n,6.jpg,0.7139706611633301,452.22973823547363,1.213172197341919,europe-west1,500
1714060808.1194496,yolov5n,6.jpg,0.8874356746673584,650.1622200012207,1.5562119483947754,europe-west3,500
1714060809.3146577,yolov5n,6.jpg,0.8680140972137451,279.18314933776855,1.1943926811218262,europe-west9,500
1714060810.1513147,yolov5n,6.jpg,0.41765427589416504,400.91872215270996,0.8358192443847656,europe-west2,500
1714060811.215365,yolov5n,6.jpg,0.5632431507110596,450.04749298095703,1.0630502700805664,europe-west1,500
1714060812.2088614,yolov5n,6.jpg,0.626011848449707,346.1740016937256,0.9924063682556152,europe-west9,500
1714060813.6299791,yolov5n,6.jpg,0.4935736656188965,874.6821880340576,1.4204201698303223,europe-west3,500
1714060814.854114,yolov5n,6.jpg,0.7364232540130615,458.35232734680176,1.2233736515045166,europe-west2,500
1714060815.9981804,yolov5n,6.jpg,0.6363625526428223,414.60275650024414,1.0947577953338623,europe-west1,500
1714060817.2998824,yolov5n,6.jpg,0.6446521282196045,599.8480319976807,1.3010075092315674,europe-west3,500
1714060818.357824,yolov5n,6.jpg,0.743905782699585,289.3190383911133,1.056717872619629,europe-west9,500
1714060819.493314,yolov5n,6.jpg,0.5333271026611328,550.3735542297363,1.1346986293792725,europe-west2,500
1714060821.00144,yolov5n,6.jpg,0.597935676574707,884.1180801391602,1.5074000358581543,europe-west1,500
1714060822.2696028,yolov5n,6.jpg,0.8355584144592285,374.187707901001,1.2671854496002197,europe-west9,500
1714060823.957613,yolov5n,6.jpg,0.6910507678985596,969.0465927124023,1.6871321201324463,europe-west3,500
1714060824.9869847,yolov5n,6.jpg,0.5227653980255127,453.9926052093506,1.0281283855438232,europe-west2,500
1714060826.2316787,yolov5n,6.jpg,0.41979265213012695,770.6356048583984,1.2123804092407227,europe-west1,500
1714060828.112376,yolov5n,6.jpg,0.937288761138916,884.5317363739014,1.8799917697906494,europe-west3,500
1714060829.32985,yolov5n,6.jpg,0.5368249416351318,654.4637680053711,1.2167165279388428,europe-west9,500
1714060830.6882899,yolov5n,6.jpg,0.5479028224945068,762.2175216674805,1.35772705078125,europe-west2,500
1714060832.1483986,yolov5n,6.jpg,1.0351271629333496,406.0838222503662,1.4593594074249268,europe-west1,500
1714060833.4151537,yolov5n,6.jpg,0.55708909034729,664.015531539917,1.2660224437713623,europe-west9,500
1714060834.8560908,yolov5n,6.jpg,0.7775614261627197,601.3648509979248,1.440169095993042,europe-west3,500
1714060836.2315164,yolov5n,6.jpg,0.5239498615264893,825.2863883972168,1.3746442794799805,europe-west2,500
1714060837.6263533,yolov5n,6.jpg,0.43869662284851074,881.7009925842285,1.3663744926452637,europe-west1,500
1714060839.47586,yolov5n,6.jpg,0.9351391792297363,890.3219699859619,1.8487269878387451,europe-west3,500
1714060840.9292307,yolov5n,6.jpg,0.7776155471801758,631.6907405853271,1.452627182006836,europe-west9,500
1714060842.2432663,yolov5n,6.jpg,0.5071911811828613,776.5417098999023,1.313324213027954,europe-west2,500
1714060843.4789565,yolov5n,6.jpg,0.3993866443634033,789.1068458557129,1.234581708908081,europe-west1,500
1714060844.732162,yolov5n,6.jpg,0.5837390422821045,645.313024520874,1.2519869804382324,europe-west9,500
1714060846.1967778,yolov5n,6.jpg,0.9288053512573242,489.1836643218994,1.4632227420806885,europe-west3,500
1714060847.4047062,yolov5n,6.jpg,0.338376522064209,843.3108329772949,1.2071928977966309,europe-west2,500
1714060848.7282903,yolov5n,6.jpg,0.7533233165740967,478.1382083892822,1.2932968139648438,europe-west1,500
1714060849.9728246,yolov5n,6.jpg,0.6046061515808105,586.2164497375488,1.2434868812561035,europe-west3,500
1714060851.0582113,yolov5n,6.jpg,0.7407500743865967,320.9226131439209,1.0845410823822021,europe-west9,500
1714060852.0335925,yolov5n,6.jpg,0.4818241596221924,443.67265701293945,0.9744832515716553,europe-west2,500
1714060853.0946276,yolov5n,6.jpg,0.5771796703338623,459.2630863189697,1.0602705478668213,europe-west1,500
1714060854.1153984,yolov5n,6.jpg,0.6653439998626709,281.70061111450195,1.0198378562927246,europe-west9,500
1714060855.6297743,yolov5n,6.jpg,0.5718908309936523,913.6800765991211,1.5123071670532227,europe-west3,500
1714060856.7263596,yolov5n,6.jpg,0.5949361324310303,455.3866386413574,1.0952143669128418,europe-west2,500
1714060857.876022,yolov5n,6.jpg,0.6482617855072021,454.39600944519043,1.1206727027893066,europe-west1,500
1714060859.3167107,yolov5n,6.jpg,0.7712001800537109,623.6772537231445,1.4393861293792725,europe-west3,500
1714060860.4085824,yolov5n,6.jpg,0.7819705009460449,285.064697265625,1.0910396575927734,europe-west9,500
1714060861.4711921,yolov5n,6.jpg,0.6115925312042236,394.79947090148926,1.0617434978485107,europe-west2,500
1714060862.8762188,yolov5n,6.jpg,0.9273428916931152,420.8204746246338,1.4042725563049316,europe-west1,500
1714060864.0968425,yolov5n,6.jpg,0.7880995273590088,407.11283683776855,1.2194905281066895,europe-west9,500
1714060865.504945,yolov5n,6.jpg,0.8318092823028564,526.6122817993164,1.4070675373077393,europe-west3,500
1714060866.4597414,yolov5n,6.jpg,0.4321472644805908,503.7720203399658,0.9538304805755615,europe-west2,500
1714060867.928979,yolov5n,6.jpg,0.5717287063598633,820.8963871002197,1.4410820007324219,europe-west1,500
1714060869.398875,yolov5n,6.jpg,0.5376455783843994,913.3486747741699,1.4690852165222168,europe-west3,500
1714060870.7435884,yolov5n,6.jpg,0.6997678279876709,598.3147621154785,1.3439812660217285,europe-west9,500
1714060872.0053465,yolov5n,6.jpg,0.5466108322143555,696.0470676422119,1.2610385417938232,europe-west2,500
1714060873.4023483,yolov5n,6.jpg,0.5656602382659912,783.1928730010986,1.396244764328003,europe-west1,500
1714060874.6395829,yolov5n,6.jpg,0.5263364315032959,693.5501098632812,1.2363159656524658,europe-west9,500
1714060876.135791,yolov5n,6.jpg,0.5422952175140381,897.653341293335,1.495500087738037,europe-west3,500
1714060877.2717457,yolov5n,6.jpg,0.44611120223999023,672.6047992706299,1.134988784790039,europe-west2,500
1714060878.4020596,yolov5n,6.jpg,0.6320602893829346,407.0851802825928,1.0992095470428467,europe-west1,500
1714060879.6709228,yolov5n,6.jpg,0.6110296249389648,605.9236526489258,1.2666583061218262,europe-west3,500
1714060880.8069642,yolov5n,6.jpg,0.7876381874084473,325.7787227630615,1.135359525680542,europe-west9,500
1714060881.8322465,yolov5n,6.jpg,0.5551600456237793,417.2530174255371,1.0245850086212158,europe-west2,500
1714060883.366976,yolov5n,6.jpg,0.7468645572662354,766.3078308105469,1.5340054035186768,europe-west1,500
1714060884.4563963,yolov5n,6.jpg,0.601433277130127,431.20360374450684,1.0887298583984375,europe-west9,500
1714060885.4261365,yolov5n,6.jpg,0.48883962631225586,462.0957374572754,0.9687032699584961,europe-west3,500
1714060886.4942193,yolov5n,6.jpg,0.4397287368774414,573.875904083252,1.0672054290771484,europe-west2,500
1714060887.8718898,yolov5n,6.jpg,0.6046977043151855,719.8233604431152,1.347111701965332,europe-west1,500
1714060889.707332,yolov5n,6.jpg,0.8287713527679443,964.17236328125,1.834756851196289,europe-west3,500
1714060890.88103,yolov5n,6.jpg,0.5589568614959717,585.5646133422852,1.1729176044464111,europe-west9,500
1714060892.0475857,yolov5n,6.jpg,0.37227892875671387,746.1113929748535,1.1649367809295654,europe-west2,500
1714060893.0461748,yolov5n,6.jpg,0.5676655769348145,383.2275867462158,0.9978904724121094,europe-west1,500
1714060894.3107772,yolov5n,6.jpg,0.5041429996490479,733.0999374389648,1.2638328075408936,europe-west9,500
1714060895.8009057,yolov5n,6.jpg,0.4132239818572998,1024.3709087371826,1.4894115924835205,europe-west3,500
1714060897.1855614,yolov5n,6.jpg,0.6284365653991699,724.5724201202393,1.3838934898376465,europe-west2,500
1714060898.3325973,yolov5n,6.jpg,0.6718876361846924,393.91207695007324,1.119748592376709,europe-west1,500
1714060899.6152809,yolov5n,6.jpg,0.6900308132171631,571.826696395874,1.2813122272491455,europe-west3,500
1714060900.6946383,yolov5n,6.jpg,0.743279218673706,285.66694259643555,1.078568458557129,europe-west9,500
1714060901.7017303,yolov5n,6.jpg,0.5551838874816895,420.7935333251953,1.006392240524292,europe-west2,500
1714060902.7431946,yolov5n,6.jpg,0.5899178981781006,398.9071846008301,1.0403175354003906,europe-west1,500
1714060903.7665327,yolov5n,6.jpg,0.5658771991729736,436.34033203125,1.0224621295928955,europe-west9,500
1714060905.5055883,yolov5n,6.jpg,0.9447932243347168,743.5407638549805,1.737224817276001,europe-west3,500
1714060906.6345277,yolov5n,6.jpg,0.7060933113098145,400.16627311706543,1.1281073093414307,europe-west2,500
1714060908.0730278,yolov5n,6.jpg,0.5077993869781494,839.2598628997803,1.406001329421997,europe-west1,500
1714060909.9072177,yolov5n,6.jpg,0.8261125087738037,953.3154964447021,1.8326075077056885,europe-west3,500
1714060911.6305273,yolov5n,6.jpg,1.1289710998535156,574.0194320678711,1.722184419631958,europe-west9,500
1714060913.0007358,yolov5n,6.jpg,0.5639650821685791,751.7096996307373,1.3688490390777588,europe-west2,500
1714060914.3803315,yolov5n,6.jpg,0.5884990692138672,771.9016075134277,1.3784034252166748,europe-west1,500
1714060915.8156,yolov5n,6.jpg,0.7585709095001221,625.9250640869141,1.4345729351043701,europe-west9,500
1714060917.4450626,yolov5n,6.jpg,0.6942353248596191,915.6348705291748,1.6287651062011719,europe-west3,500
1714060918.5696597,yolov5n,6.jpg,0.41924166679382324,656.973123550415,1.123795747756958,europe-west2,500
1714060919.628176,yolov5n,6.jpg,0.5312764644622803,479.4788360595703,1.0264151096343994,europe-west1,500
1714060921.1037972,yolov5n,6.jpg,0.8380701541900635,590.7502174377441,1.4748806953430176,europe-west3,500
1714060922.1669986,yolov5n,6.jpg,0.7389438152313232,294.05927658081055,1.062497615814209,europe-west9,500
1714060923.214533,yolov5n,6.jpg,0.6505317687988281,348.5586643218994,1.0467884540557861,europe-west2,500
1714060924.3643785,yolov5n,6.jpg,0.703404426574707,396.0103988647461,1.14902663230896,europe-west1,500
1714060925.2481568,yolov5n,6.jpg,0.5160315036773682,337.5062942504883,0.8830533027648926,europe-west9,500
1714060926.6530898,yolov5n,6.jpg,0.7880289554595947,564.3405914306641,1.4023892879486084,europe-west3,500
1714060927.7582006,yolov5n,6.jpg,0.7288937568664551,352.30278968811035,1.104365587234497,europe-west2,500
1714060929.1073818,yolov5n,6.jpg,0.4434685707092285,823.601484298706,1.319214105606079,europe-west1,500
1714060930.692817,yolov5n,6.jpg,0.5256011486053467,1032.1757793426514,1.5847172737121582,europe-west3,500
1714060932.3366568,yolov5n,6.jpg,0.9790811538696289,613.8107776641846,1.64235520362854,europe-west9,500
1714060933.4242213,yolov5n,6.jpg,0.36133575439453125,695.3341960906982,1.0867323875427246,europe-west2,500
1714060934.907271,yolov5n,6.jpg,0.6354866027832031,801.8598556518555,1.481612205505371,europe-west1,500
1714060936.2165377,yolov5n,6.jpg,0.6461715698242188,641.1001682281494,1.3085458278656006,europe-west9,500
1714060937.7007167,yolov5n,6.jpg,0.6078920364379883,828.0720710754395,1.4830803871154785,europe-west3,500
1714060938.9247427,yolov5n,6.jpg,0.46504902839660645,723.1957912445068,1.2231342792510986,europe-west2,500
1714060940.0539176,yolov5n,6.jpg,0.6255958080291748,406.1248302459717,1.0538272857666016,europe-west1,500
1714060941.39087,yolov5n,6.jpg,0.6432764530181885,632.8558921813965,1.3360137939453125,europe-west3,500
1714060942.2392454,yolov5n,6.jpg,0.5116212368011475,307.47151374816895,0.8476681709289551,europe-west9,500
1714060943.293682,yolov5n,6.jpg,0.56046462059021,442.5220489501953,1.0537323951721191,europe-west2,500
1714060944.4243455,yolov5n,6.jpg,0.7155661582946777,384.54461097717285,1.1299622058868408,europe-west1,500
1714060945.5086873,yolov5n,6.jpg,0.6707711219787598,363.8720512390137,1.0828652381896973,europe-west9,500
1714060946.7903628,yolov5n,6.jpg,0.43299245834350586,815.0746822357178,1.2809042930603027,europe-west3,500
1714060947.8055098,yolov5n,6.jpg,0.5541718006134033,403.44858169555664,1.013530969619751,europe-west2,500
1714060949.3486743,yolov5n,6.jpg,0.6239428520202637,862.6425266265869,1.51462984085083,europe-west1,500
1714060950.7697618,yolov5n,6.jpg,0.39647483825683594,963.4082317352295,1.4201724529266357,europe-west3,500
1714060952.0702605,yolov5n,6.jpg,0.6353161334991455,640.8309936523438,1.2996070384979248,europe-west9,500
1714060953.4045563,yolov5n,6.jpg,0.4214942455291748,867.7935600280762,1.333244800567627,europe-west2,500
1714060954.7215927,yolov5n,6.jpg,0.552436113357544,712.7916812896729,1.316300392150879,europe-west1,500
1714060955.7477477,yolov5n,6.jpg,0.4068470001220703,590.6755924224854,1.0252137184143066,europe-west9,500
1714060957.0739548,yolov5n,6.jpg,0.7167751789093018,560.1201057434082,1.325559377670288,europe-west3,500
1714060958.291855,yolov5n,6.jpg,0.4284060001373291,758.5556507110596,1.217221975326538,europe-west2,500
1714060959.8350677,yolov5n,6.jpg,0.5534408092498779,896.2945938110352,1.5025238990783691,europe-west1,500
1714060961.644455,yolov5n,6.jpg,0.8233234882354736,961.1794948577881,1.808680534362793,europe-west3,500
1714060963.147462,yolov5n,6.jpg,0.7688906192779541,670.9215641021729,1.5020756721496582,europe-west9,500
1714060964.3228052,yolov5n,6.jpg,0.32703614234924316,821.6254711151123,1.1743650436401367,europe-west2,500
1714060965.6617854,yolov5n,6.jpg,0.9076144695281982,368.3326244354248,1.3382532596588135,europe-west1,500
1714060966.9063447,yolov5n,6.jpg,0.6052358150482178,612.4875545501709,1.2425203323364258,europe-west9,500
1714060968.9204113,yolov5n,6.jpg,1.0475575923919678,921.0062026977539,2.013381242752075,europe-west3,500
1714060970.3559008,yolov5n,6.jpg,0.6671926975250244,714.5054340362549,1.4347848892211914,europe-west2,500
1714060971.466419,yolov5n,6.jpg,0.6642403602600098,402.0805358886719,1.083066701889038,europe-west1,500
1714060972.8205044,yolov5n,6.jpg,0.6834585666656494,624.420166015625,1.3532814979553223,europe-west3,500
1714060973.688667,yolov5n,6.jpg,0.47629380226135254,364.682674407959,0.867487907409668,europe-west9,500
1714060974.7062101,yolov5n,6.jpg,0.5505688190460205,412.6935005187988,1.0168626308441162,europe-west2,500
1714060976.2099447,yolov5n,6.jpg,0.7666046619415283,698.6691951751709,1.5029792785644531,europe-west1,500
1714060977.3923643,yolov5n,6.jpg,0.6600160598754883,469.5909023284912,1.1789860725402832,europe-west9,500
1714060978.549641,yolov5n,6.jpg,0.6141252517700195,517.6517963409424,1.1561424732208252,europe-west3,500
1714060979.4808326,yolov5n,6.jpg,0.5155694484710693,361.4528179168701,0.9304838180541992,europe-west2,500
1714060980.750326,yolov5n,6.jpg,0.4368021488189697,777.287483215332,1.2395899295806885,europe-west1,500
1714060982.229348,yolov5n,6.jpg,0.5245440006256104,898.9596366882324,1.4780421257019043,europe-west3,500
1714060983.4885273,yolov5n,6.jpg,0.5697786808013916,659.7869396209717,1.2576014995574951,europe-west9,500
1714060984.9087813,yolov5n,6.jpg,0.5985722541809082,781.1157703399658,1.4195215702056885,europe-west2,500
1714060986.2446291,yolov5n,6.jpg,0.8828568458557129,386.04092597961426,1.3345756530761719,europe-west1,500
1714060987.4899669,yolov5n,6.jpg,0.566009521484375,655.4551124572754,1.2434585094451904,europe-west9,500
1714060989.1508684,yolov5n,6.jpg,0.75494384765625,853.3058166503906,1.660219669342041,europe-west3,500
1714060990.3227582,yolov5n,6.jpg,0.45292139053344727,691.3702487945557,1.1711552143096924,europe-west2,500
1714060991.5097983,yolov5n,6.jpg,0.6674520969390869,446.9473361968994,1.1560754776000977,europe-west1,500
1714060992.82095,yolov5n,6.jpg,0.6926944255828857,596.5406894683838,1.3103630542755127,europe-west3,500
1714060993.8598099,yolov5n,6.jpg,0.7105772495269775,277.13990211486816,1.0381660461425781,europe-west9,500
1714060995.0447683,yolov5n,6.jpg,0.6123790740966797,552.9863834381104,1.1841590404510498,europe-west2,500
1714060996.418111,yolov5n,6.jpg,0.548818826675415,775.1173973083496,1.3721556663513184,europe-west1,500
1714060997.4164143,yolov5n,6.jpg,0.6129193305969238,361.8767261505127,0.9975423812866211,europe-west9,500
1714060998.6587303,yolov5n,6.jpg,0.7219164371490479,475.36373138427734,1.2414770126342773,europe-west3,500
1714060999.7958748,yolov5n,6.jpg,0.7211215496063232,354.3679714202881,1.1363506317138672,europe-west2,500
1714061001.2191021,yolov5n,6.jpg,0.6059355735778809,762.1133327484131,1.3891043663024902,europe-west1,500
1714061002.8112156,yolov5n,6.jpg,0.6199331283569336,916.8667793273926,1.591392993927002,europe-west3,500
1714061004.0640204,yolov5n,6.jpg,0.5821802616119385,648.1437683105469,1.2519493103027344,europe-west9,500
1714061005.2059813,yolov5n,6.jpg,0.3505125045776367,744.8720932006836,1.1412007808685303,europe-west2,500
1714061006.4651778,yolov5n,6.jpg,0.523892879486084,716.1026000976562,1.2584278583526611,europe-west1,500
1714061007.6678247,yolov5n,6.jpg,0.511641263961792,641.0470008850098,1.201911449432373,europe-west9,500
1714061009.0342839,yolov5n,6.jpg,0.46346163749694824,872.0669746398926,1.3656764030456543,europe-west3,500
1714061010.2211847,yolov5n,6.jpg,0.4523754119873047,684.8037242889404,1.185248851776123,europe-west2,500
1714061011.0616188,yolov5n,6.jpg,0.4235687255859375,360.9786033630371,0.8107566833496094,europe-west1,500
1714061012.2917712,yolov5n,6.jpg,0.6212034225463867,560.1954460144043,1.2294318675994873,europe-west3,500
1714061013.3281252,yolov5n,6.jpg,0.716240644454956,300.9636402130127,1.0355618000030518,europe-west9,500
1714061014.5255563,yolov5n,6.jpg,0.7764747142791748,374.21178817749023,1.196700096130371,europe-west2,500
1714061015.3756127,yolov5n,6.jpg,0.42541074752807617,365.8761978149414,0.849276065826416,europe-west1,500
1714061016.5092185,yolov5n,6.jpg,0.7073147296905518,406.10671043395996,1.1327271461486816,europe-west9,500
1714061017.5765324,yolov5n,6.jpg,0.5008280277252197,513.8072967529297,1.0664780139923096,europe-west3,500
1714061018.463907,yolov5n,6.jpg,0.44431257247924805,423.6428737640381,0.8865716457366943,europe-west2,500
1714061019.8284206,yolov5n,6.jpg,0.5484368801116943,739.1259670257568,1.334010124206543,europe-west1,500
1714061021.3471766,yolov5n,6.jpg,0.5994019508361816,894.3521976470947,1.517958641052246,europe-west3,500
1714061022.779844,yolov5n,6.jpg,0.7239108085632324,662.635087966919,1.431861162185669,europe-west9,500
1714061024.2923968,yolov5n,6.jpg,0.6719727516174316,821.2776184082031,1.5117666721343994,europe-west2,500
1714061025.6223683,yolov5n,6.jpg,0.5629725456237793,720.0055122375488,1.3292126655578613,europe-west1,500
1714061026.859943,yolov5n,6.jpg,0.6094388961791992,595.9279537200928,1.2368435859680176,europe-west9,500
1714061028.3794568,yolov5n,6.jpg,0.5185348987579346,954.9560546875,1.5188148021697998,europe-west3,500
1714061029.6436577,yolov5n,6.jpg,0.49997949600219727,713.7084007263184,1.2634384632110596,europe-west2,500
1714061030.7105935,yolov5n,6.jpg,0.5871202945709229,417.9346561431885,1.0248982906341553,europe-west1,500
1714061032.0018573,yolov5n,6.jpg,0.6441373825073242,591.1970138549805,1.290520429611206,europe-west3,500
1714061032.8403208,yolov5n,6.jpg,0.5290169715881348,286.7553234100342,0.8376033306121826,europe-west9,500
1714061033.9582975,yolov5n,6.jpg,0.7006397247314453,360.60047149658203,1.117262601852417,europe-west2,500
1714061035.1781363,yolov5n,6.jpg,0.737231969833374,462.141752243042,1.2190566062927246,europe-west1,500
1714061036.1655242,yolov5n,6.jpg,0.6490612030029297,290.940523147583,0.9865174293518066,europe-west9,500
1714061037.3936403,yolov5n,6.jpg,0.6465539932250977,556.8268299102783,1.2273988723754883,europe-west3,500
1714061038.3377793,yolov5n,6.jpg,0.48926520347595215,406.30340576171875,0.9433197975158691,europe-west2,500
1714061039.583912,yolov5n,6.jpg,0.42749786376953125,765.4144763946533,1.2119207382202148,europe-west1,500
1714061041.2215476,yolov5n,6.jpg,0.6389048099517822,952.5277614593506,1.6368768215179443,europe-west3,500
1714061042.7222214,yolov5n,6.jpg,0.8603253364562988,587.8024101257324,1.4998197555541992,europe-west9,500
1714061043.997469,yolov5n,6.jpg,0.4771754741668701,778.0530452728271,1.274435043334961,europe-west2,500
1714061045.3545978,yolov5n,6.jpg,0.5649638175964355,743.7949180603027,1.356379508972168,europe-west1,500
1714061046.581357,yolov5n,6.jpg,0.5309209823608398,673.1138229370117,1.2259776592254639,europe-west9,500
1714061048.0940316,yolov5n,6.jpg,0.924062967300415,536.3571643829346,1.5119361877441406,europe-west3,500
1714061049.7331731,yolov5n,6.jpg,0.9029750823974609,713.8230800628662,1.638308048248291,europe-west2,500
1714061050.9667044,yolov5n,6.jpg,0.7230386734008789,426.8617630004883,1.2029104232788086,europe-west1,500
1714061052.4406052,yolov5n,6.jpg,0.7282912731170654,727.0939350128174,1.47318434715271,europe-west3,500
1714061053.4037552,yolov5n,6.jpg,0.5617444515228271,356.2803268432617,0.9623684883117676,europe-west9,500
1714061054.3635533,yolov5n,6.jpg,0.5302646160125732,410.8250141143799,0.9589900970458984,europe-west2,500
1714061055.3996196,yolov5n,6.jpg,0.609156608581543,381.7586898803711,1.0353713035583496,europe-west1,500
1714061056.5692327,yolov5n,6.jpg,0.7576744556427002,392.2617435455322,1.168808937072754,europe-west9,500
1714061058.2224784,yolov5n,6.jpg,0.7272675037384033,880.8484077453613,1.6524834632873535,europe-west3,500
1714061059.069904,yolov5n,6.jpg,0.3087606430053711,485.9046936035156,0.8466544151306152,europe-west2,500
