1714063783.0592911,yolov5n,6.jpg,0.531702995300293,618.9887523651123,1.1958916187286377,europe-west1,500
1714063784.4495673,yolov5n,6.jpg,0.42801904678344727,940.4644966125488,1.3895552158355713,europe-west3,500
1714063785.7272873,yolov5n,6.jpg,0.8040509223937988,426.8984794616699,1.2759363651275635,europe-west9,500
1714063787.009867,yolov5n,6.jpg,0.6623733043670654,563.1682872772217,1.2818915843963623,europe-west2,500
1714064089.033439,yolov5n,6.jpg,0.4055826663970947,166.3520336151123,0.593646764755249,europe-west2,2000
1714064089.5984218,yolov5n,6.jpg,0.3955388069152832,123.78525733947754,0.5643134117126465,europe-west2,2000
1714064090.2828567,yolov5n,6.jpg,0.4958021640777588,166.89038276672363,0.6838195323944092,europe-west1,2000
1714064091.0944195,yolov5n,6.jpg,0.596992015838623,170.99452018737793,0.8106050491333008,europe-west3,2000
1714064091.8495624,yolov5n,6.jpg,0.40714406967163086,271.9564437866211,0.7270629405975342,europe-west2,2000
1714064092.8832903,yolov5n,6.jpg,0.749298095703125,254.33349609375,1.032897710800171,europe-west2,2000
1714064093.8156288,yolov5n,6.jpg,0.5461204051971436,337.9178047180176,0.9312522411346436,europe-west1,2000
1714064094.659221,yolov5n,6.jpg,0.5131266117095947,311.8093013763428,0.8427734375,europe-west3,2000
1714064095.2275023,yolov5n,6.jpg,0.3904116153717041,98.33121299743652,0.5371689796447754,europe-west2,2000
1714064095.76329,yolov5n,6.jpg,0.4150829315185547,98.36888313293457,0.5351183414459229,europe-west2,2000
1714064096.4717805,yolov5n,6.jpg,0.5327215194702148,129.6982765197754,0.7077741622924805,europe-west1,2000
1714064097.2734268,yolov5n,6.jpg,0.6334168910980225,149.3692398071289,0.8010261058807373,europe-west3,2000
1714064170.5383465,yolov5n,6.jpg,0.44629359245300293,247.58672714233398,0.7393240928649902,europe-west2,2000
1714064171.3045847,yolov5n,6.jpg,0.49203968048095703,251.7399787902832,0.7655861377716064,europe-west2,2000
1714064172.2087154,yolov5n,6.jpg,0.6418919563293457,219.0418243408203,0.903465986251831,europe-west3,2000
1714064173.3573468,yolov5n,6.jpg,0.7431118488311768,345.2489376068115,1.1478891372680664,europe-west3,2000
1714064173.9230418,yolov5n,6.jpg,0.4102180004119873,106.83393478393555,0.535804271697998,europe-west2,2000
1714064174.5842896,yolov5n,6.jpg,0.5108423233032227,99.84493255615234,0.6605668067932129,europe-west2,2000
1714064175.658282,yolov5n,6.jpg,0.7658321857452393,289.6463871002197,1.0733258724212646,europe-west3,2000
1714064176.4603298,yolov5n,6.jpg,0.6011474132537842,144.27900314331055,0.8012881278991699,europe-west3,2000
1714064249.4419832,yolov5n,6.jpg,0.6182363033294678,314.60070610046387,0.950463056564331,europe-west2,2000
1714064250.4309049,yolov5n,6.jpg,0.6641874313354492,275.09284019470215,0.9882299900054932,europe-west2,2000
1714064251.4489212,yolov5n,6.jpg,0.8141241073608398,173.7675666809082,1.017277717590332,europe-west9,2000
1714064252.776374,yolov5n,6.jpg,0.9574778079986572,323.09842109680176,1.3254127502441406,europe-west3,2000
1714064253.4599779,yolov5n,6.jpg,0.48376893997192383,113.44623565673828,0.6484689712524414,europe-west2,2000
1714064253.836694,yolov5n,6.jpg,0.252349853515625,101.63021087646484,0.3760387897491455,europe-west2,2000
1714064254.7712796,yolov5n,6.jpg,0.5779056549072266,306.3993453979492,0.9338037967681885,europe-west9,2000
1714064255.608859,yolov5n,6.jpg,0.6554131507873535,157.97853469848633,0.8368537425994873,europe-west3,2000
1714064256.4991388,yolov5n,6.jpg,0.5315392017364502,272.3402976989746,0.8604872226715088,europe-west2,2000
1714064257.293525,yolov5n,6.jpg,0.530113935470581,246.09375,0.7936728000640869,europe-west2,2000
1714064257.833971,yolov5n,6.jpg,0.3696022033691406,119.29607391357422,0.5397627353668213,europe-west9,2000
1714064259.0760279,yolov5n,6.jpg,0.8936665058135986,326.9932270050049,1.2413630485534668,europe-west3,2000
1714064259.638467,yolov5n,6.jpg,0.379439115524292,88.00530433654785,0.529484748840332,europe-west2,2000
1714064260.258201,yolov5n,6.jpg,0.5081756114959717,92.31948852539062,0.6176910400390625,europe-west2,2000
1714064261.0572262,yolov5n,6.jpg,0.48011040687561035,274.66750144958496,0.7983453273773193,europe-west9,2000
1714064261.9236157,yolov5n,6.jpg,0.6665735244750977,147.0487117767334,0.8656692504882812,europe-west3,2000
1714064342.2966695,yolov5n,6.jpg,0.3263435363769531,263.12255859375,0.6074490547180176,europe-west2,2000
1714064343.1344123,yolov5n,6.jpg,0.5395312309265137,254.777193069458,0.8368513584136963,europe-west2,2000
1714064343.708851,yolov5n,6.jpg,0.4228668212890625,133.40258598327637,0.57379150390625,europe-west9,2000
1714064344.4222014,yolov5n,6.jpg,0.48298025131225586,182.358980178833,0.7126450538635254,europe-west1,2000
1714064424.8096251,yolov5n,6.jpg,0.5367488861083984,136.47937774658203,0.7091670036315918,europe-west2,2000
1714064425.39351,yolov5n,6.jpg,0.4435896873474121,94.8781967163086,0.582711935043335,europe-west2,2000
1714064426.327412,yolov5n,6.jpg,0.6108829975128174,299.593448638916,0.9332005977630615,europe-west9,2000
1714064427.2751784,yolov5n,6.jpg,0.6335468292236328,260.43033599853516,0.9470229148864746,europe-west3,2000
1714064427.8029733,yolov5n,6.jpg,0.3312361240386963,116.66059494018555,0.49944305419921875,europe-west2,2000
1714064428.3284214,yolov5n,6.jpg,0.3896024227142334,112.16902732849121,0.5247716903686523,europe-west2,2000
1714064429.1623077,yolov5n,6.jpg,0.6608624458312988,127.42090225219727,0.8332345485687256,europe-west9,2000
1714064430.1696618,yolov5n,6.jpg,0.6331708431243896,353.70349884033203,1.0066781044006348,europe-west3,2000
1714064431.0450344,yolov5n,6.jpg,0.5271563529968262,262.2110843658447,0.8335938453674316,europe-west2,2000
1714064432.0240588,yolov5n,6.jpg,0.6349034309387207,320.6756114959717,0.9783172607421875,europe-west2,2000
1714064433.0726726,yolov5n,6.jpg,0.7032079696655273,280.11178970336914,1.0479559898376465,europe-west9,2000
1714064433.7940655,yolov5n,6.jpg,0.5500121116638184,151.14521980285645,0.7193801403045654,europe-west3,2000
1714064434.450369,yolov5n,6.jpg,0.46477651596069336,101.837158203125,0.6207878589630127,europe-west2,2000
1714064435.089666,yolov5n,6.jpg,0.4764740467071533,141.36910438537598,0.6386725902557373,europe-west2,2000
1714064435.7422209,yolov5n,6.jpg,0.48416972160339355,119.91000175476074,0.651869535446167,europe-west9,2000
1714064437.0066583,yolov5n,6.jpg,0.8651530742645264,351.01890563964844,1.2637593746185303,europe-west3,2000
1714064437.9131737,yolov5n,6.jpg,0.5792350769042969,270.4169750213623,0.8674273490905762,europe-west2,2000
1714064438.9535797,yolov5n,6.jpg,0.7264907360076904,255.26165962219238,1.0396921634674072,europe-west2,2000
1714064439.646901,yolov5n,6.jpg,0.3878955841064453,283.557653427124,0.6925263404846191,europe-west9,2000
1714064440.560668,yolov5n,6.jpg,0.6935415267944336,169.39759254455566,0.9130754470825195,europe-west3,2000
1714064524.5134587,yolov5n,6.jpg,0.40111327171325684,91.1555290222168,0.5147912502288818,europe-west2,2000
1714064524.9657092,yolov5n,6.jpg,0.3071017265319824,97.62907028198242,0.45159482955932617,europe-west2,2000
1714064525.5138865,yolov5n,6.jpg,0.39699435234069824,133.15296173095703,0.5474772453308105,europe-west9,2000
1714064526.3074985,yolov5n,6.jpg,0.5681092739105225,179.6436309814453,0.7928962707519531,europe-west1,2000
1714064609.3441696,yolov5n,6.jpg,0.8973207473754883,377.92491912841797,1.3329529762268066,europe-west2,2000
1714064610.22799,yolov5n,6.jpg,0.5997314453125,265.3675079345703,0.883063554763794,europe-west2,2000
1714064610.9313123,yolov5n,6.jpg,0.5374693870544434,119.39334869384766,0.7025997638702393,europe-west9,2000
1714064611.7492828,yolov5n,6.jpg,0.5997765064239502,198.4114646911621,0.81722092628479,europe-west3,2000
1714064691.7789347,yolov5n,6.jpg,0.33091163635253906,106.21142387390137,0.4886751174926758,europe-west2,2000
1714064692.1571345,yolov5n,6.jpg,0.26499509811401367,88.72604370117188,0.37746667861938477,europe-west2,2000
1714064693.2423184,yolov5n,6.jpg,0.7360918521881104,306.00881576538086,1.0844054222106934,europe-west9,2000
1714064694.0944278,yolov5n,6.jpg,0.6530709266662598,181.50734901428223,0.8513243198394775,europe-west1,2000
1714064776.719522,yolov5n,6.jpg,0.5340614318847656,263.38958740234375,0.815284013748169,europe-west2,2000
1714064777.6051388,yolov5n,6.jpg,0.5895850658416748,251.68728828430176,0.8849368095397949,europe-west2,2000
1714064778.3949594,yolov5n,6.jpg,0.6324338912963867,134.8717212677002,0.7890739440917969,europe-west9,2000
1714064779.2036123,yolov5n,6.jpg,0.5371325016021729,220.3235626220703,0.8078556060791016,europe-west3,2000
1714064780.2858071,yolov5n,6.jpg,0.7603192329406738,272.45140075683594,1.0529255867004395,europe-west2,2000
1714064781.2279384,yolov5n,6.jpg,0.6162149906158447,280.49278259277344,0.9411289691925049,europe-west2,2000
1714064782.1197321,yolov5n,6.jpg,0.5785229206085205,294.5537567138672,0.8910744190216064,europe-west9,2000
1714064783.3286374,yolov5n,6.jpg,0.8259739875793457,335.53409576416016,1.208155870437622,europe-west3,2000
1714064783.7926598,yolov5n,6.jpg,0.3127903938293457,98.79779815673828,0.4321410655975342,europe-west2,2000
1714064784.314416,yolov5n,6.jpg,0.3960597515106201,82.02505111694336,0.5210826396942139,europe-west2,2000
1714064784.9782388,yolov5n,6.jpg,0.5286505222320557,112.0755672454834,0.6630852222442627,europe-west9,2000
1714064785.778642,yolov5n,6.jpg,0.6222512722015381,133.16965103149414,0.7997345924377441,europe-west3,2000
1714064868.967254,yolov5n,6.jpg,0.5772087574005127,248.39043617248535,0.8696820735931396,europe-west2,2000
1714064869.7635436,yolov5n,6.jpg,0.5104095935821533,266.8619155883789,0.7955820560455322,europe-west2,2000
1714064870.8526049,yolov5n,6.jpg,0.7512469291687012,279.48451042175293,1.0873093605041504,europe-west9,2000
1714064871.9342887,yolov5n,6.jpg,0.8099005222320557,241.5931224822998,1.08064603805542,europe-west1,2000
1714064872.4640234,yolov5n,6.jpg,0.3494699001312256,107.4972152709961,0.4991185665130615,europe-west2,2000
1714064872.9260516,yolov5n,6.jpg,0.31755948066711426,126.44839286804199,0.46139025688171387,europe-west2,2000
1714064873.5156152,yolov5n,6.jpg,0.39388370513916016,134.48739051818848,0.5888111591339111,europe-west9,2000
1714064874.5587654,yolov5n,6.jpg,0.7036592960357666,320.8162784576416,1.0423483848571777,europe-west1,2000
1714064875.1990838,yolov5n,6.jpg,0.3296513557434082,236.62424087524414,0.6095166206359863,europe-west2,2000
1714064876.1774004,yolov5n,6.jpg,0.6973767280578613,239.4695281982422,0.977607250213623,europe-west2,2000
1714064877.292085,yolov5n,6.jpg,0.8190658092498779,271.3029384613037,1.1140377521514893,europe-west9,2000
1714064878.0625854,yolov5n,6.jpg,0.5845818519592285,140.08474349975586,0.7696967124938965,europe-west1,2000
1714064878.7221284,yolov5n,6.jpg,0.5264973640441895,86.29631996154785,0.629542350769043,europe-west2,2000
1714064879.655367,yolov5n,6.jpg,0.6329641342163086,247.64370918273926,0.9325463771820068,europe-west2,2000
1714064880.7351594,yolov5n,6.jpg,0.791815996170044,259.169340133667,1.0790443420410156,europe-west9,2000
1714064881.696543,yolov5n,6.jpg,0.6086339950561523,301.0871410369873,0.9606375694274902,europe-west1,2000
1714064882.6069474,yolov5n,6.jpg,0.6144576072692871,249.00078773498535,0.8815274238586426,europe-west2,2000
1714064883.5707476,yolov5n,6.jpg,0.666309118270874,250.14686584472656,0.9630036354064941,europe-west2,2000
1714064884.2469256,yolov5n,6.jpg,0.5196740627288818,138.53836059570312,0.6754581928253174,europe-west9,2000
1714064885.0636454,yolov5n,6.jpg,0.6250200271606445,147.10187911987305,0.8159222602844238,europe-west1,2000
1714064885.8583493,yolov5n,6.jpg,0.615154504776001,94.60616111755371,0.7647988796234131,europe-west2,2000
1714064886.3025718,yolov5n,6.jpg,0.29895567893981934,125.77223777770996,0.44350671768188477,europe-west2,2000
1714064887.2143016,yolov5n,6.jpg,0.5937626361846924,265.514612197876,0.9110097885131836,europe-west9,2000
1714064887.9158452,yolov5n,6.jpg,0.38124799728393555,302.4163246154785,0.7008464336395264,europe-west1,2000
1714064888.7557118,yolov5n,6.jpg,0.5158276557922363,239.96639251708984,0.8087639808654785,europe-west2,2000
1714064889.5398202,yolov5n,6.jpg,0.5178494453430176,246.8705177307129,0.7830832004547119,europe-west2,2000
1714064890.1755915,yolov5n,6.jpg,0.43715381622314453,147.95780181884766,0.6350078582763672,europe-west9,2000
1714064891.0039022,yolov5n,6.jpg,0.6591153144836426,150.4654884338379,0.8275694847106934,europe-west1,2000
1714064891.7053897,yolov5n,6.jpg,0.5315024852752686,94.73323822021484,0.6711392402648926,europe-west2,2000
1714064892.2753887,yolov5n,6.jpg,0.44536328315734863,102.80895233154297,0.5692110061645508,europe-west2,2000
1714064893.2199018,yolov5n,6.jpg,0.6260781288146973,274.08576011657715,0.9438152313232422,europe-west9,2000
1714064894.1691482,yolov5n,6.jpg,0.6247210502624512,300.6327152252197,0.9485280513763428,europe-west1,2000
1714064894.806001,yolov5n,6.jpg,0.4535703659057617,98.08802604675293,0.5734806060791016,europe-west2,2000
1714064895.48693,yolov5n,6.jpg,0.5461211204528809,89.3712043762207,0.6801838874816895,europe-west2,2000
1714064896.16405,yolov5n,6.jpg,0.5188562870025635,139.96243476867676,0.6764202117919922,europe-west9,2000
1714064896.8546686,yolov5n,6.jpg,0.49352359771728516,144.9143886566162,0.6898784637451172,europe-west1,2000
1714064897.5024385,yolov5n,6.jpg,0.3430593013763428,255.77449798583984,0.6171853542327881,europe-west2,2000
1714064898.3351529,yolov5n,6.jpg,0.5301454067230225,248.92187118530273,0.8320093154907227,europe-west2,2000
1714064899.350006,yolov5n,6.jpg,0.705435037612915,286.27657890319824,1.014143705368042,europe-west9,2000
1714064900.3262608,yolov5n,6.jpg,0.6220300197601318,306.64944648742676,0.9755251407623291,europe-west1,2000
1714064901.1896255,yolov5n,6.jpg,0.5314154624938965,285.9039306640625,0.8342771530151367,europe-west2,2000
1714064902.5266438,yolov5n,6.jpg,1.0435316562652588,250.32758712768555,1.3363220691680908,europe-west2,2000
1714064903.3134305,yolov5n,6.jpg,0.6382627487182617,126.77192687988281,0.7860081195831299,europe-west9,2000
1714064903.9999976,yolov5n,6.jpg,0.5015013217926025,137.97807693481445,0.6858797073364258,europe-west1,2000
1714064904.5745716,yolov5n,6.jpg,0.39313435554504395,98.03152084350586,0.5423393249511719,europe-west2,2000
1714064905.218039,yolov5n,6.jpg,0.5332279205322266,92.69595146179199,0.6428048610687256,europe-west2,2000
1714064906.4029222,yolov5n,6.jpg,0.8501389026641846,289.3080711364746,1.1842389106750488,europe-west9,2000
1714064907.3831933,yolov5n,6.jpg,0.6561424732208252,304.57401275634766,0.9795169830322266,europe-west1,2000
1714064907.9884784,yolov5n,6.jpg,0.43345165252685547,97.72086143493652,0.5755941867828369,europe-west2,2000
1714064908.5549748,yolov5n,6.jpg,0.4327092170715332,115.27800559997559,0.5657656192779541,europe-west2,2000
1714064909.2348485,yolov5n,6.jpg,0.49889278411865234,132.07221031188965,0.6791141033172607,europe-west9,2000
1714064909.8575466,yolov5n,6.jpg,0.47303152084350586,131.34407997131348,0.6219768524169922,europe-west1,2000
1714064910.8344898,yolov5n,6.jpg,0.6295888423919678,260.6394290924072,0.9351663589477539,europe-west2,2000
1714064911.4934928,yolov5n,6.jpg,0.3998746871948242,241.2278652191162,0.6583476066589355,europe-west2,2000
1714064912.3956554,yolov5n,6.jpg,0.7188436985015869,134.0169906616211,0.9014303684234619,europe-west9,2000
1714064913.2568433,yolov5n,6.jpg,0.4864318370819092,321.32697105407715,0.8604798316955566,europe-west1,2000
1714064914.0676198,yolov5n,6.jpg,0.6511788368225098,110.56995391845703,0.7795615196228027,europe-west2,2000
1714064914.7503848,yolov5n,6.jpg,0.49798154830932617,127.48026847839355,0.6820089817047119,europe-west2,2000
1714064915.5389192,yolov5n,6.jpg,0.4945533275604248,276.1821746826172,0.7875351905822754,europe-west9,2000
1714064916.2148223,yolov5n,6.jpg,0.5011742115020752,128.9980411529541,0.6751673221588135,europe-west1,2000
1714064917.3437119,yolov5n,6.jpg,0.8086602687835693,276.11613273620605,1.100106954574585,europe-west2,2000
1714064918.2305305,yolov5n,6.jpg,0.5809082984924316,258.7878704071045,0.8860228061676025,europe-west2,2000
1714064919.1313488,yolov5n,6.jpg,0.5985965728759766,278.7594795227051,0.9001049995422363,europe-west9,2000
1714064919.796902,yolov5n,6.jpg,0.4574930667877197,160.44068336486816,0.6647806167602539,europe-west1,2000
1714065007.7325616,yolov5n,6.jpg,0.3106369972229004,111.67263984680176,0.467618465423584,europe-west2,2000
1714065008.241124,yolov5n,6.jpg,0.33045268058776855,160.1252555847168,0.5078065395355225,europe-west2,2000
1714065008.9207683,yolov5n,6.jpg,0.49958181381225586,131.6225528717041,0.6789298057556152,europe-west9,2000
1714065010.0611305,yolov5n,6.jpg,0.9131300449371338,211.90810203552246,1.1396164894104004,europe-west3,2000
1714065092.1611848,yolov5n,6.jpg,0.6492452621459961,300.8596897125244,0.9946269989013672,europe-west2,2000
1714065093.0306113,yolov5n,6.jpg,0.5949487686157227,252.37226486206055,0.8687007427215576,europe-west2,2000
1714065093.7471774,yolov5n,6.jpg,0.5178334712982178,152.56834030151367,0.7158808708190918,europe-west9,2000
1714065094.5360618,yolov5n,6.jpg,0.5646395683288574,193.81141662597656,0.7879948616027832,europe-west1,2000
1714065095.2018776,yolov5n,6.jpg,0.4905970096588135,99.83968734741211,0.636249303817749,europe-west2,2000
1714065095.6818633,yolov5n,6.jpg,0.3664975166320801,94.8948860168457,0.4792170524597168,europe-west2,2000
1714065096.5679185,yolov5n,6.jpg,0.5639026165008545,278.644323348999,0.885343074798584,europe-west9,2000
1714065097.6572666,yolov5n,6.jpg,0.7305984497070312,310.96363067626953,1.0885906219482422,europe-west1,2000
1714065178.537496,yolov5n,6.jpg,0.6062586307525635,258.1205368041992,0.8811042308807373,europe-west2,2000
1714065179.5163133,yolov5n,6.jpg,0.6791455745697021,254.78005409240723,0.978071928024292,europe-west2,2000
1714065180.1549408,yolov5n,6.jpg,0.48139166831970215,135.38241386413574,0.6379044055938721,europe-west9,2000
1714065181.0466688,yolov5n,6.jpg,0.657447338104248,185.47439575195312,0.8906731605529785,europe-west3,2000
1714065273.9250343,yolov5n,6.jpg,0.5637087821960449,89.99061584472656,0.6714692115783691,europe-west2,2000
1714065274.5844288,yolov5n,6.jpg,0.5041172504425049,110.21065711975098,0.6586742401123047,europe-west2,2000
1714065275.5453556,yolov5n,6.jpg,0.6192207336425781,282.8102111816406,0.9601609706878662,europe-west9,2000
1714065276.5908854,yolov5n,6.jpg,0.6795685291290283,343.9810276031494,1.044715404510498,europe-west1,2000
1714065277.4952211,yolov5n,6.jpg,0.5187892913818359,303.35259437561035,0.8703207969665527,europe-west2,2000
1714065278.115765,yolov5n,6.jpg,0.34340453147888184,256.2093734741211,0.6198668479919434,europe-west2,2000
1714065278.806127,yolov5n,6.jpg,0.5094549655914307,123.3820915222168,0.6895885467529297,europe-west9,2000
1714065279.7551265,yolov5n,6.jpg,0.6267640590667725,302.4907112121582,0.9482471942901611,europe-west1,2000
1714065280.6562765,yolov5n,6.jpg,0.5694282054901123,251.65247917175293,0.8692479133605957,europe-west2,2000
1714065281.5144606,yolov5n,6.jpg,0.5520780086517334,288.23041915893555,0.8574516773223877,europe-west2,2000
1714065282.7160919,yolov5n,6.jpg,0.8868217468261719,269.7114944458008,1.2008953094482422,europe-west9,2000
1714065283.3628626,yolov5n,6.jpg,0.5028481483459473,126.36089324951172,0.6459920406341553,europe-west1,2000
1714065283.852315,yolov5n,6.jpg,0.3200535774230957,93.97172927856445,0.4593849182128906,europe-west2,2000
1714065284.4091253,yolov5n,6.jpg,0.4054219722747803,122.82395362854004,0.5561337471008301,europe-west2,2000
1714065284.930861,yolov5n,6.jpg,0.3548612594604492,124.16243553161621,0.520643949508667,europe-west9,2000
1714065285.8666542,yolov5n,6.jpg,0.5764803886413574,305.3743839263916,0.9350247383117676,europe-west1,2000
1714065286.7060845,yolov5n,6.jpg,0.5392212867736816,253.0345916748047,0.8097937107086182,europe-west2,2000
1714065287.3611066,yolov5n,6.jpg,0.3647618293762207,238.95645141601562,0.6542279720306396,europe-west2,2000
1714065288.4927087,yolov5n,6.jpg,0.8440847396850586,268.7559127807617,1.130807876586914,europe-west9,2000
1714065289.3382294,yolov5n,6.jpg,0.6786198616027832,119.12107467651367,0.8443887233734131,europe-west1,2000
1714065289.826299,yolov5n,6.jpg,0.2877233028411865,140.28596878051758,0.4579174518585205,europe-west2,2000
1714065290.4765017,yolov5n,6.jpg,0.4841032028198242,111.40918731689453,0.648810863494873,europe-west2,2000
1714065291.1610446,yolov5n,6.jpg,0.47698235511779785,188.78936767578125,0.6837778091430664,europe-west9,2000
1714065292.2551167,yolov5n,6.jpg,0.754133939743042,292.35339164733887,1.0933382511138916,europe-west1,2000
1714065293.1238272,yolov5n,6.jpg,0.5570940971374512,244.1253662109375,0.8233458995819092,europe-west2,2000
1714065294.1134605,yolov5n,6.jpg,0.7064590454101562,238.92974853515625,0.9888918399810791,europe-west2,2000
1714065295.1357486,yolov5n,6.jpg,0.7037813663482666,272.9229927062988,1.0214781761169434,europe-west9,2000
1714065296.01068,yolov5n,6.jpg,0.6815435886383057,174.71837997436523,0.8741576671600342,europe-west1,2000
1714065296.5314991,yolov5n,6.jpg,0.35346078872680664,91.89772605895996,0.49031782150268555,europe-west2,2000
1714065297.002366,yolov5n,6.jpg,0.36893367767333984,83.04071426391602,0.47009825706481934,europe-west2,2000
1714065298.0206845,yolov5n,6.jpg,0.6765396595001221,297.0542907714844,1.0175235271453857,europe-west9,2000
1714065298.6459105,yolov5n,6.jpg,0.4766957759857178,130.0816535949707,0.624401330947876,europe-west1,2000
1714065299.5376847,yolov5n,6.jpg,0.5573718547821045,256.96778297424316,0.8580770492553711,europe-west2,2000
1714065300.5133765,yolov5n,6.jpg,0.7148482799530029,242.4943447113037,0.9749503135681152,europe-west2,2000
