1714063783.0592911,yolov5n,6.jpg,0.531702995300293,618.9887523651123,1.1958916187286377,europe-west1,500
1714065301.0763786,yolov5n,6.jpg,0.3790774345397949,132.73000717163086,0.562300443649292,europe-west9,2000
1714065302.0044966,yolov5n,6.jpg,0.6012451648712158,303.97891998291016,0.9271078109741211,europe-west1,2000
1714065382.3884237,yolov5n,6.jpg,0.4740138053894043,153.1355381011963,0.6484344005584717,europe-west2,2000
1714065383.0111136,yolov5n,6.jpg,0.4610614776611328,105.79133033752441,0.6219460964202881,europe-west2,2000
1714065384.023526,yolov5n,6.jpg,0.6438252925872803,344.74945068359375,1.0117084980010986,europe-west9,2000
1714065385.1461856,yolov5n,6.jpg,0.6712803840637207,392.12727546691895,1.1219239234924316,europe-west3,2000
1714065465.128483,yolov5n,6.jpg,0.38274192810058594,265.76685905456543,0.6668787002563477,europe-west2,2000
1714065465.934283,yolov5n,6.jpg,0.5060625076293945,245.73111534118652,0.8049273490905762,europe-west2,2000
1714065466.6721177,yolov5n,6.jpg,0.5860199928283691,121.22774124145508,0.7370624542236328,europe-west9,2000
1714065467.5804508,yolov5n,6.jpg,0.6720983982086182,188.44151496887207,0.9067537784576416,europe-west1,2000
1714065468.1871133,yolov5n,6.jpg,0.4373362064361572,114.18485641479492,0.5772106647491455,europe-west2,2000
1714065468.7884912,yolov5n,6.jpg,0.44832611083984375,105.01384735107422,0.6005678176879883,europe-west2,2000
1714065469.769286,yolov5n,6.jpg,0.6489567756652832,279.6454429626465,0.9799079895019531,europe-west9,2000
1714065470.8202658,yolov5n,6.jpg,0.703214168548584,325.09660720825195,1.0501606464385986,europe-west1,2000
1714065471.3229785,yolov5n,6.jpg,0.31488752365112305,110.46242713928223,0.4743201732635498,europe-west2,2000
1714065471.7995312,yolov5n,6.jpg,0.362001895904541,90.39855003356934,0.47586727142333984,europe-west2,2000
1714065472.4782426,yolov5n,6.jpg,0.5023093223571777,133.2240104675293,0.6780216693878174,europe-west9,2000
1714065473.2598386,yolov5n,6.jpg,0.6146869659423828,143.7835693359375,0.7809133529663086,europe-west1,2000
1714065474.266927,yolov5n,6.jpg,0.6789531707763672,239.63332176208496,0.9650239944458008,europe-west2,2000
1714065475.0274975,yolov5n,6.jpg,0.4772679805755615,256.2732696533203,0.7598011493682861,europe-west2,2000
1714065475.9171433,yolov5n,6.jpg,0.5591409206390381,279.4926166534424,0.8889322280883789,europe-west9,2000
1714065476.9144804,yolov5n,6.jpg,0.6465849876403809,320.15013694763184,0.99607253074646,europe-west1,2000
1714065554.6971993,yolov5n,6.jpg,0.4133293628692627,317.84749031066895,0.748779296875,europe-west2,2000
1714065555.541167,yolov5n,6.jpg,0.5443134307861328,249.47643280029297,0.843217134475708,europe-west2,2000
1714065556.1810527,yolov5n,6.jpg,0.4665677547454834,145.95890045166016,0.6391446590423584,europe-west9,2000
1714065557.0266192,yolov5n,6.jpg,0.6235964298248291,175.7063865661621,0.8448245525360107,europe-west3,2000
1714065647.2738345,yolov5n,6.jpg,0.44710683822631836,83.48488807678223,0.5568861961364746,europe-west2,2000
1714065647.7616916,yolov5n,6.jpg,0.3308687210083008,106.98890686035156,0.48697996139526367,europe-west2,2000
1714065648.7684536,yolov5n,6.jpg,0.6898627281188965,292.36745834350586,1.0060157775878906,europe-west9,2000
1714065649.5208757,yolov5n,6.jpg,0.5189156532287598,169.21544075012207,0.7511329650878906,europe-west1,2000
1714065732.186504,yolov5n,6.jpg,0.49057674407958984,88.63162994384766,0.6245393753051758,europe-west2,2000
1714065732.655756,yolov5n,6.jpg,0.3567838668823242,92.23604202270508,0.46846604347229004,europe-west2,2000
1714065733.3398702,yolov5n,6.jpg,0.5139870643615723,120.70965766906738,0.6832854747772217,europe-west9,2000
1714065734.1921306,yolov5n,6.jpg,0.5381927490234375,291.54086112976074,0.8514389991760254,europe-west3,2000
1714065814.3841374,yolov5n,6.jpg,0.6009504795074463,278.7787914276123,0.9326925277709961,europe-west2,2000
1714065815.1003056,yolov5n,6.jpg,0.44501805305480957,249.66955184936523,0.715395450592041,europe-west2,2000
1714065815.9088883,yolov5n,6.jpg,0.6139445304870605,144.84858512878418,0.8077278137207031,europe-west9,2000
1714065816.5405676,yolov5n,6.jpg,0.416179895401001,192.00706481933594,0.6308789253234863,europe-west1,2000
1714065817.112279,yolov5n,6.jpg,0.39842700958251953,96.91143035888672,0.5419437885284424,europe-west2,2000
1714065817.5399208,yolov5n,6.jpg,0.28217291831970215,90.59929847717285,0.42688584327697754,europe-west2,2000
1714065818.3113167,yolov5n,6.jpg,0.43765759468078613,309.7519874572754,0.7706513404846191,europe-west9,2000
1714065819.2377744,yolov5n,6.jpg,0.5698308944702148,310.4214668273926,0.9257016181945801,europe-west1,2000
1714065820.0953045,yolov5n,6.jpg,0.5562446117401123,245.164155960083,0.823772668838501,europe-west2,2000
1714065820.7617433,yolov5n,6.jpg,0.3635740280151367,241.96743965148926,0.6656928062438965,europe-west2,2000
1714065821.735533,yolov5n,6.jpg,0.6756556034088135,274.7488021850586,0.9719729423522949,europe-west9,2000
1714065822.682459,yolov5n,6.jpg,0.6505858898162842,244.36521530151367,0.9462184906005859,europe-west1,2000
1714065823.303936,yolov5n,6.jpg,0.47601771354675293,90.3940200805664,0.5909829139709473,europe-west2,2000
1714065823.8974814,yolov5n,6.jpg,0.44829559326171875,100.55303573608398,0.5927834510803223,europe-west2,2000
1714065824.5393357,yolov5n,6.jpg,0.4860496520996094,133.86034965515137,0.6410853862762451,europe-west9,2000
1714065825.3313174,yolov5n,6.jpg,0.4501039981842041,293.5371398925781,0.7912149429321289,europe-west1,2000
1714065907.6650066,yolov5n,6.jpg,0.5547356605529785,246.46735191345215,0.8481974601745605,europe-west2,2000
1714065908.476075,yolov5n,6.jpg,0.5545055866241455,237.86115646362305,0.810232400894165,europe-west2,2000
1714065909.1232953,yolov5n,6.jpg,0.4685676097869873,126.18112564086914,0.646503210067749,europe-west9,2000
1714065909.971322,yolov5n,6.jpg,0.6336393356323242,194.96464729309082,0.847257137298584,europe-west3,2000
1714065910.4184167,yolov5n,6.jpg,0.27175259590148926,99.13802146911621,0.4175834655761719,europe-west2,2000
1714065910.9731379,yolov5n,6.jpg,0.42398643493652344,111.72771453857422,0.5538773536682129,europe-west2,2000
1714065912.2346058,yolov5n,6.jpg,0.9341890811920166,273.9746570587158,1.2607195377349854,europe-west9,2000
1714065913.4319167,yolov5n,6.jpg,0.8259458541870117,349.50900077819824,1.1962792873382568,europe-west3,2000
1714065995.144074,yolov5n,6.jpg,0.5131607055664062,260.3433132171631,0.8177077770233154,europe-west2,2000
1714065995.9303045,yolov5n,6.jpg,0.4910259246826172,248.77405166625977,0.7854554653167725,europe-west2,2000
1714065996.627671,yolov5n,6.jpg,0.5056099891662598,173.25258255004883,0.6966245174407959,europe-west9,2000
1714065997.2887769,yolov5n,6.jpg,0.41831421852111816,187.6547336578369,0.6603615283966064,europe-west1,2000
1714065997.7555249,yolov5n,6.jpg,0.31469249725341797,103.53827476501465,0.43729639053344727,europe-west2,2000
1714065998.405659,yolov5n,6.jpg,0.5049545764923096,90.20447731018066,0.6482222080230713,europe-west2,2000
1714065999.324126,yolov5n,6.jpg,0.6079373359680176,278.5980701446533,0.9177389144897461,europe-west9,2000
1714066000.4787366,yolov5n,6.jpg,0.7894132137298584,311.7871284484863,1.1537272930145264,europe-west1,2000
1714066085.168482,yolov5n,6.jpg,0.6841826438903809,347.5637435913086,1.0472514629364014,europe-west2,2000
1714066086.0750124,yolov5n,6.jpg,0.6036183834075928,257.6465606689453,0.9055697917938232,europe-west2,2000
1714066086.6528292,yolov5n,6.jpg,0.398181676864624,126.88446044921875,0.5767092704772949,europe-west9,2000
1714066087.5550768,yolov5n,6.jpg,0.6902413368225098,192.80147552490234,0.9014332294464111,europe-west3,2000
1714066168.2367086,yolov5n,6.jpg,0.3688840866088867,250.25606155395508,0.6678898334503174,europe-west2,2000
1714066169.2372637,yolov5n,6.jpg,0.6787827014923096,285.46667098999023,0.9997425079345703,europe-west2,2000
1714066170.29139,yolov5n,6.jpg,0.7138833999633789,287.9469394683838,1.0526301860809326,europe-west9,2000
1714066171.350145,yolov5n,6.jpg,0.6521496772766113,371.28639221191406,1.0579400062561035,europe-west1,2000
1714066171.833365,yolov5n,6.jpg,0.31638312339782715,87.88847923278809,0.4530458450317383,europe-west2,2000
1714066172.3303237,yolov5n,6.jpg,0.3487884998321533,123.72016906738281,0.4962036609649658,europe-west2,2000
1714066172.9254627,yolov5n,6.jpg,0.4091978073120117,138.1361484527588,0.5944094657897949,europe-west9,2000
1714066173.8624804,yolov5n,6.jpg,0.5872495174407959,326.3399600982666,0.9362082481384277,europe-west1,2000
1714066255.0525606,yolov5n,6.jpg,0.6833224296569824,262.39466667175293,0.9636318683624268,europe-west2,2000
1714066256.106695,yolov5n,6.jpg,0.7509498596191406,257.34519958496094,1.0533506870269775,europe-west2,2000
1714066256.9133918,yolov5n,6.jpg,0.510500431060791,271.8167304992676,0.8058867454528809,europe-west9,2000
1714066257.8486023,yolov5n,6.jpg,0.5886120796203613,287.0171070098877,0.9345178604125977,europe-west3,2000
1714066258.322841,yolov5n,6.jpg,0.31547999382019043,102.97131538391113,0.44158005714416504,europe-west2,2000
1714066258.791771,yolov5n,6.jpg,0.30127549171447754,104.58660125732422,0.4682610034942627,europe-west2,2000
1714066259.472902,yolov5n,6.jpg,0.5454223155975342,112.68448829650879,0.6802732944488525,europe-west9,2000
1714066260.3488824,yolov5n,6.jpg,0.5052812099456787,315.2594566345215,0.8752667903900146,europe-west3,2000
1714066346.2866127,yolov5n,6.jpg,0.5830144882202148,419.07310485839844,1.0593602657318115,europe-west2,2000
1714066347.2054107,yolov5n,6.jpg,0.6457476615905762,254.06789779663086,0.9179348945617676,europe-west2,2000
1714066348.1809032,yolov5n,6.jpg,0.6616873741149902,266.93224906921387,0.9747631549835205,europe-west9,2000
1714066348.8676789,yolov5n,6.jpg,0.4839646816253662,178.16662788391113,0.6859786510467529,europe-west1,2000
1714066428.6989954,yolov5n,6.jpg,0.35929393768310547,91.88508987426758,0.500213623046875,europe-west2,2000
1714066429.1509233,yolov5n,6.jpg,0.3332083225250244,100.30603408813477,0.4511411190032959,europe-west2,2000
1714066430.1249146,yolov5n,6.jpg,0.6523561477661133,273.79560470581055,0.9732213020324707,europe-west9,2000
1714066430.9943929,yolov5n,6.jpg,0.6561317443847656,193.91417503356934,0.8686661720275879,europe-west3,2000
1714066512.9428103,yolov5n,6.jpg,0.48162221908569336,252.88152694702148,0.7769651412963867,europe-west2,2000
1714066514.0093088,yolov5n,6.jpg,0.7402472496032715,270.4019546508789,1.0657069683074951,europe-west2,2000
1714066514.619657,yolov5n,6.jpg,0.4692084789276123,122.59197235107422,0.6095564365386963,europe-west9,2000
1714066515.2840242,yolov5n,6.jpg,0.4456477165222168,169.56806182861328,0.6636650562286377,europe-west1,2000
1714066515.9518752,yolov5n,6.jpg,0.4979283809661865,120.7132339477539,0.6361865997314453,europe-west2,2000
1714066516.6239555,yolov5n,6.jpg,0.5223214626312256,98.39248657226562,0.6713864803314209,europe-west2,2000
1714066517.4621794,yolov5n,6.jpg,0.5467863082885742,271.81077003479004,0.8374578952789307,europe-west9,2000
1714066518.4145026,yolov5n,6.jpg,0.6000838279724121,302.54173278808594,0.9515833854675293,europe-west1,2000
1714066519.3760672,yolov5n,6.jpg,0.5880465507507324,313.26842308044434,0.9317009449005127,europe-west2,2000
1714066520.38403,yolov5n,6.jpg,0.6744484901428223,285.56299209594727,1.0064411163330078,europe-west2,2000
1714066520.9045236,yolov5n,6.jpg,0.36762189865112305,114.87030982971191,0.5196781158447266,europe-west9,2000
1714066521.4860747,yolov5n,6.jpg,0.391599178314209,134.97114181518555,0.5808577537536621,europe-west1,2000
1714066522.0320127,yolov5n,6.jpg,0.3540685176849365,92.24939346313477,0.5144374370574951,europe-west2,2000
1714066522.4504,yolov5n,6.jpg,0.29810476303100586,96.85182571411133,0.4173908233642578,europe-west2,2000
1714066523.2084389,yolov5n,6.jpg,0.4442174434661865,261.49916648864746,0.7572922706604004,europe-west9,2000
1714066524.0616422,yolov5n,6.jpg,0.5386950969696045,295.2864170074463,0.8524723052978516,europe-west1,2000
1714066524.6194365,yolov5n,6.jpg,0.36011195182800293,120.92065811157227,0.5291457176208496,europe-west2,2000
1714066525.0772295,yolov5n,6.jpg,0.33202672004699707,102.89907455444336,0.4571073055267334,europe-west2,2000
1714066525.7285483,yolov5n,6.jpg,0.47565627098083496,115.51213264465332,0.6506004333496094,europe-west9,2000
1714066526.4117742,yolov5n,6.jpg,0.5216362476348877,135.67066192626953,0.6822981834411621,europe-west1,2000
1714066527.383845,yolov5n,6.jpg,0.5805058479309082,301.45812034606934,0.9384496212005615,europe-west2,2000
1714066528.1871672,yolov5n,6.jpg,0.5423219203948975,240.14616012573242,0.8024678230285645,europe-west2,2000
1714066528.9679456,yolov5n,6.jpg,0.4631078243255615,270.6911563873291,0.7799437046051025,europe-west9,2000
1714066529.952975,yolov5n,6.jpg,0.666954517364502,294.5437431335449,0.9842934608459473,europe-west1,2000
1714066614.3839204,yolov5n,6.jpg,0.5274033546447754,320.99390029907227,0.8700470924377441,europe-west2,2000
1714066615.1054919,yolov5n,6.jpg,0.4007697105407715,274.2784023284912,0.720780611038208,europe-west2,2000
1714066615.8432744,yolov5n,6.jpg,0.5880680084228516,125.79202651977539,0.7370367050170898,europe-west9,2000
1714066616.7026737,yolov5n,6.jpg,0.6131167411804199,189.1000270843506,0.8587102890014648,europe-west3,2000
1714066700.8298554,yolov5n,6.jpg,0.4200623035430908,118.14737319946289,0.5614070892333984,europe-west2,2000
1714066701.3320968,yolov5n,6.jpg,0.3653542995452881,93.42598915100098,0.5015435218811035,europe-west2,2000
1714066702.1208909,yolov5n,6.jpg,0.4722461700439453,294.20971870422363,0.7880170345306396,europe-west9,2000
1714066702.8175025,yolov5n,6.jpg,0.45363926887512207,196.0742473602295,0.6958756446838379,europe-west1,2000
1714066703.4222896,yolov5n,6.jpg,0.4310770034790039,93.20068359375,0.5750720500946045,europe-west2,2000
1714066703.8617303,yolov5n,6.jpg,0.329082727432251,91.79139137268066,0.43869614601135254,europe-west2,2000
1714066704.4836843,yolov5n,6.jpg,0.44809484481811523,121.75559997558594,0.6212098598480225,europe-west9,2000
1714066705.1740916,yolov5n,6.jpg,0.3793318271636963,286.5123748779297,0.689673900604248,europe-west1,2000
1714066705.9522412,yolov5n,6.jpg,0.45192408561706543,249.434232711792,0.7484021186828613,europe-west2,2000
1714066706.8284633,yolov5n,6.jpg,0.5854544639587402,267.6374912261963,0.8754160404205322,europe-west2,2000
1714066707.5892396,yolov5n,6.jpg,0.6007893085479736,111.88197135925293,0.7600150108337402,europe-west9,2000
1714066708.3601756,yolov5n,6.jpg,0.6207456588745117,131.3328742980957,0.7700667381286621,europe-west1,2000
1714066786.8342326,yolov5n,6.jpg,0.37561964988708496,118.3013916015625,0.5406355857849121,europe-west2,2000
1714066787.4083414,yolov5n,6.jpg,0.4070436954498291,112.0457649230957,0.5733263492584229,europe-west2,2000
1714066788.2046237,yolov5n,6.jpg,0.5080342292785645,269.67668533325195,0.7951464653015137,europe-west9,2000
1714066789.2545285,yolov5n,6.jpg,0.8031260967254639,197.4935531616211,1.0491235256195068,europe-west3,2000
1714066880.0012288,yolov5n,6.jpg,0.5660955905914307,362.64920234680176,0.954078197479248,europe-west2,2000
1714066880.669153,yolov5n,6.jpg,0.304959774017334,310.8830451965332,0.6667218208312988,europe-west2,2000
1714066881.6335394,yolov5n,6.jpg,0.644676685333252,296.3132858276367,0.9636108875274658,europe-west9,2000
1714066882.4682329,yolov5n,6.jpg,0.6132416725158691,176.61619186401367,0.8338010311126709,europe-west1,2000
1714066883.1202216,yolov5n,6.jpg,0.48287415504455566,117.5537109375,0.6225199699401855,europe-west2,2000
1714066883.7804224,yolov5n,6.jpg,0.5157947540283203,98.1895923614502,0.6594672203063965,europe-west2,2000
1714066884.4953341,yolov5n,6.jpg,0.5713908672332764,119.60911750793457,0.7140998840332031,europe-west9,2000
1714066885.467479,yolov5n,6.jpg,0.6245532035827637,295.3941822052002,0.9706201553344727,europe-west1,2000
1714066886.4674935,yolov5n,6.jpg,0.5502288341522217,369.7669506072998,0.9708502292633057,europe-west2,2000
1714066887.2256424,yolov5n,6.jpg,0.4651806354522705,274.48487281799316,0.7573714256286621,europe-west2,2000
1714066887.952641,yolov5n,6.jpg,0.564875602722168,114.72439765930176,0.726254940032959,europe-west9,2000
1714066888.63089,yolov5n,6.jpg,0.5153110027313232,140.76495170593262,0.6774308681488037,europe-west1,2000
1714066889.1510756,yolov5n,6.jpg,0.31308817863464355,124.6788501739502,0.48969459533691406,europe-west2,2000
1714066889.687071,yolov5n,6.jpg,0.3933725357055664,119.1701889038086,0.5351207256317139,europe-west2,2000
1714066890.5429683,yolov5n,6.jpg,0.5181207656860352,290.47656059265137,0.8550553321838379,europe-west9,2000
1714066891.5428507,yolov5n,6.jpg,0.6793506145477295,286.6511344909668,0.9991858005523682,europe-west1,2000
1714066892.5032778,yolov5n,6.jpg,0.6052560806274414,269.65832710266113,0.9206011295318604,europe-west2,2000
1714066893.3899875,yolov5n,6.jpg,0.6058366298675537,258.18896293640137,0.8859493732452393,europe-west2,2000
1714066894.0955846,yolov5n,6.jpg,0.5179526805877686,128.7403106689453,0.7048392295837402,europe-west9,2000
1714066894.6802115,yolov5n,6.jpg,0.3875434398651123,146.6987133026123,0.5830965042114258,europe-west1,2000
1714066895.1677396,yolov5n,6.jpg,0.3269057273864746,108.84690284729004,0.4592442512512207,europe-west2,2000
1714066895.7767084,yolov5n,6.jpg,0.4609522819519043,97.7022647857666,0.6082243919372559,europe-west2,2000
1714066896.755277,yolov5n,6.jpg,0.6707656383514404,288.8355255126953,0.9777710437774658,europe-west9,2000
1714066897.5906343,yolov5n,6.jpg,0.4976201057434082,284.9903106689453,0.8345637321472168,europe-west1,2000
1714066985.8308957,yolov5n,6.jpg,0.6616225242614746,261.0468864440918,0.9468674659729004,europe-west2,2000
1714066986.5883842,yolov5n,6.jpg,0.4684274196624756,241.17255210876465,0.7565107345581055,europe-west2,2000
1714066987.3067942,yolov5n,6.jpg,0.4722483158111572,218.40500831604004,0.7175946235656738,europe-west3,2000
1714066987.8941448,yolov5n,6.jpg,0.3966553211212158,145.13349533081055,0.5859746932983398,europe-west1,2000
1714066988.657945,yolov5n,6.jpg,0.44031763076782227,266.2241458892822,0.7354822158813477,europe-west2,2000
1714066989.3768816,yolov5n,6.jpg,0.3880293369293213,284.88683700561523,0.7174561023712158,europe-west2,2000
1714066990.452331,yolov5n,6.jpg,0.6984760761260986,327.27932929992676,1.0746986865997314,europe-west3,2000
1714066991.3806307,yolov5n,6.jpg,0.577197790145874,323.47607612609863,0.9274163246154785,europe-west1,2000
1714066991.90527,yolov5n,6.jpg,0.33707571029663086,111.71960830688477,0.49759864807128906,europe-west2,2000
1714066992.5159993,yolov5n,6.jpg,0.47861456871032715,113.14892768859863,0.6097848415374756,europe-west2,2000
1714066993.1634138,yolov5n,6.jpg,0.48010730743408203,124.16696548461914,0.6466529369354248,europe-west3,2000
1714066993.7161727,yolov5n,6.jpg,0.39296388626098633,139.50467109680176,0.5520801544189453,europe-west1,2000
1714066994.4085913,yolov5n,6.jpg,0.3645291328430176,244.64058876037598,0.6598458290100098,europe-west2,2000
1714066995.0578384,yolov5n,6.jpg,0.3681924343109131,255.2201747894287,0.6478769779205322,europe-west2,2000
1714066996.356276,yolov5n,6.jpg,0.9307072162628174,314.9268627166748,1.2977261543273926,europe-west3,2000
1714066997.1125762,yolov5n,6.jpg,0.45184755325317383,276.60393714904785,0.7554047107696533,europe-west1,2000
1714066997.748956,yolov5n,6.jpg,0.4599747657775879,107.83600807189941,0.608893871307373,europe-west2,2000
1714066998.1913774,yolov5n,6.jpg,0.295886754989624,95.92676162719727,0.44147276878356934,europe-west2,2000
1714066998.946452,yolov5n,6.jpg,0.5929014682769775,136.98911666870117,0.7542474269866943,europe-west3,2000
1714066999.5154936,yolov5n,6.jpg,0.37831664085388184,141.84212684631348,0.5682525634765625,europe-west1,2000
1714067081.3519824,yolov5n,6.jpg,0.5832881927490234,318.589448928833,0.9204285144805908,europe-west2,2000
1714067082.2536821,yolov5n,6.jpg,0.5596311092376709,293.9934730529785,0.9009456634521484,europe-west2,2000
1714067083.0555897,yolov5n,6.jpg,0.6240122318267822,148.74625205993652,0.801109790802002,europe-west9,2000
1714067083.6812072,yolov5n,6.jpg,0.42142653465270996,149.81555938720703,0.6248643398284912,europe-west1,2000
1714067084.1080797,yolov5n,6.jpg,0.2760343551635742,97.4724292755127,0.3973705768585205,europe-west2,2000
1714067084.5764182,yolov5n,6.jpg,0.329526424407959,92.17381477355957,0.46764540672302246,europe-west2,2000
1714067085.4507103,yolov5n,6.jpg,0.5412065982818604,280.2588939666748,0.8735899925231934,europe-west9,2000
1714067086.3954782,yolov5n,6.jpg,0.6176669597625732,304.934024810791,0.9440066814422607,europe-west1,2000
1714067087.430731,yolov5n,6.jpg,0.6352758407592773,312.1044635772705,0.9981465339660645,europe-west2,2000
1714067088.3762052,yolov5n,6.jpg,0.644158124923706,282.1202278137207,0.9446797370910645,europe-west2,2000
1714067089.113983,yolov5n,6.jpg,0.5643157958984375,125.57673454284668,0.7369799613952637,europe-west9,2000
1714067089.7075055,yolov5n,6.jpg,0.4348750114440918,139.37878608703613,0.5927162170410156,europe-west1,2000
1714067090.407584,yolov5n,6.jpg,0.4976844787597656,123.89159202575684,0.6702308654785156,europe-west2,2000
1714067090.9913874,yolov5n,6.jpg,0.37776851654052734,186.25736236572266,0.5829546451568604,europe-west2,2000
1714067091.8051605,yolov5n,6.jpg,0.484325647354126,271.69179916381836,0.812920331954956,europe-west9,2000
1714067092.8410254,yolov5n,6.jpg,0.7266974449157715,288.8302803039551,1.0347545146942139,europe-west1,2000
1714067093.5976162,yolov5n,6.jpg,0.4326934814453125,252.06637382507324,0.7265768051147461,europe-west2,2000
1714067094.2033627,yolov5n,6.jpg,0.3351712226867676,248.78311157226562,0.605027437210083,europe-west2,2000
1714067095.3866463,yolov5n,6.jpg,1.01173734664917,128.05485725402832,1.1826064586639404,europe-west9,2000
1714067095.8473113,yolov5n,6.jpg,0.28339123725891113,125.1211166381836,0.45986390113830566,europe-west1,2000
