0,0,2.0
2,3,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
0,0,3.5
1,1,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
0,0,4.0
